Año	Residencia provincia código	Residencia provincia nombre	Nacimiento provincia código	Provincia de nacimiento	Edad (grandes grupos)	Sexo	Personas
2015	44	Teruel	22	Huesca	65 y más	Mujeres	55
2015	44	Teruel	23	Jaén	0 a 15	Hombres	8
2015	44	Teruel	23	Jaén	0 a 15	Mujeres	3
2015	44	Teruel	23	Jaén	16 a 64	Hombres	186
2015	44	Teruel	23	Jaén	16 a 64	Mujeres	150
2015	44	Teruel	23	Jaén	65 y más	Hombres	75
2015	44	Teruel	23	Jaén	65 y más	Mujeres	112
2015	44	Teruel	24	León	0 a 15	Hombres	3
2015	44	Teruel	24	León	0 a 15	Mujeres	2
2015	44	Teruel	24	León	16 a 64	Hombres	90
2015	44	Teruel	24	León	16 a 64	Mujeres	69
2015	44	Teruel	24	León	65 y más	Hombres	26
2015	44	Teruel	24	León	65 y más	Mujeres	23
2015	44	Teruel	25	Lleida	0 a 15	Hombres	9
2015	44	Teruel	25	Lleida	0 a 15	Mujeres	12
2015	44	Teruel	25	Lleida	16 a 64	Hombres	75
2015	44	Teruel	25	Lleida	16 a 64	Mujeres	77
2015	44	Teruel	25	Lleida	65 y más	Hombres	13
2015	44	Teruel	25	Lleida	65 y más	Mujeres	12
2015	44	Teruel	26	Rioja (La)	0 a 15	Hombres	9
2015	44	Teruel	26	Rioja (La)	0 a 15	Mujeres	4
2015	44	Teruel	26	Rioja (La)	16 a 64	Hombres	42
2015	44	Teruel	26	Rioja (La)	16 a 64	Mujeres	40
2015	44	Teruel	26	Rioja (La)	65 y más	Hombres	8
2015	44	Teruel	26	Rioja (La)	65 y más	Mujeres	19
2015	44	Teruel	27	Lugo	0 a 15	Hombres	3
2015	44	Teruel	27	Lugo	0 a 15	Mujeres	1
2015	44	Teruel	27	Lugo	16 a 64	Hombres	21
2015	44	Teruel	27	Lugo	16 a 64	Mujeres	11
2015	44	Teruel	27	Lugo	65 y más	Hombres	15
2015	44	Teruel	27	Lugo	65 y más	Mujeres	11
2015	44	Teruel	28	Madrid	0 a 15	Hombres	27
2015	44	Teruel	28	Madrid	0 a 15	Mujeres	26
2015	44	Teruel	28	Madrid	16 a 64	Hombres	353
2015	44	Teruel	28	Madrid	16 a 64	Mujeres	356
2015	44	Teruel	28	Madrid	65 y más	Hombres	56
2015	44	Teruel	28	Madrid	65 y más	Mujeres	60
2015	44	Teruel	29	Málaga	0 a 15	Hombres	8
2015	44	Teruel	29	Málaga	0 a 15	Mujeres	5
2015	44	Teruel	29	Málaga	16 a 64	Hombres	63
2015	44	Teruel	29	Málaga	16 a 64	Mujeres	54
2015	44	Teruel	29	Málaga	65 y más	Hombres	28
2015	44	Teruel	29	Málaga	65 y más	Mujeres	24
2015	44	Teruel	30	Murcia	0 a 15	Hombres	6
2015	44	Teruel	30	Murcia	0 a 15	Mujeres	10
2015	44	Teruel	30	Murcia	16 a 64	Hombres	57
2015	44	Teruel	30	Murcia	16 a 64	Mujeres	51
2015	44	Teruel	30	Murcia	65 y más	Hombres	38
2015	44	Teruel	30	Murcia	65 y más	Mujeres	36
2015	44	Teruel	31	Navarra	0 a 15	Hombres	5
2015	44	Teruel	31	Navarra	0 a 15	Mujeres	9
