Año	Sector código	Sector descripción	Comarca código	Comarca nombre	Número de empresas	BALANCE	A) ACTIVO NO CORRIENTE	I Inmovilizado intangible	II Inmovilizado material	III Inversiones inmobiliarias	Otros activos comerciales no corrientes	Deudas comerciales no corrientes	B) ACTIVO CORRIENTE	I Activos no corrientes mantenidos para la venta	II Existencias	III Deudores comerciales y otras cuentas a cobrar	IV-VI Otros activos corrientes	VII Efectivo y otros activos líquidos equivalentes	TOTAL ACTIVO (A+B)	A) Patrimonio neto	A-1) Fondos propios	I Capital	II-IX,A-2,A-3 Otros fondos	B) PASIVO NO CORRIENTE	I Provisiones a largo plazo	II-III Deudas a largo plazo	VI Acreedores comerciales no corrientes	IV,V,VII Otros pasivos a largo plazo	C) PASIVO CORRIENTE	I Pasivos vinculados con activos no corrientes	II Provisiones a corto plazo	III-IV Deudas a corto plazo	V Acreedores comerciales y otras cuentas a pagar	VI-VII Otros pasivos a corto plazo	TOTAL PATRIMONIO NETO Y PASIVO	PYG	1 Importe neto de la cifra de negocios	2 Variación de existencias de productos terminados y en curso de fabricación	3 Trabajos realizados por la empresa para su activo	4 Aprovisionamientos	5 Otros ingresos de explotación	6 Gastos de personal	7 Otros gastos de explotación	8 Amortización del inmovilizado	9-13 Otros resultados de explotación	A) RESULTADO DE EXPLOTACIÓN	14 Ingresos financieros	15 Gastos financieros	16-18 Otros resultados financieros	B) RESULTADO FINANCIERO	C) RESULTADO ANTES DE IMPUESTOS	19 Impuestos sobre beneficios	D) RESULTADO DEL EJERCICIO	RATIOS	Fondo de maniobra	Ratio de liquidez	Ratio de tesorería	Ratio de calidad de la deuda	Ratio de autonomía financiera	Rentabilidad económica	Rentabilidad financiera
2011	4	Servicios	20	Comunidad de Calatayud	285	 	471,534119298246	8,37698596491228	395,583701754386	15,3680526315789	52,1066210526316	0,098750877192983	410,570238596491	0,906835087719298	117,3566	188,491438596491	45,8741789473684	57,9411789473684	882,104322807018	377,826336842105	368,201252631579	117,792557894737	260,033750877193	183,684235087719	0,283719298245614	178,099407017544	2,10526315789474	3,1958350877193	320,593775438596	0	0,002168421052632	87,7130245614035	232,721635087719	0,156936842105263	882,104322807018	 	963,927157894737	-0,077319298245614	0,967214035087719	-652,178340350877	19,8381929824561	-152,945175438596	-135,859133333333	-33,2528526315789	6,69637894736842	17,1161543859649	4,05815087719298	-9,5162350877193	-0,021849122807018	-5,47971578947368	11,6363719298246	-2,81521754385965	8,82113333333333	 	89,9764631578947	128,065567721894	91,1766911541967	63,5748076946667	74,924214214252	1,94037756571674	2,33470578230752
2011	4	Servicios	21	Campo de Cariñena	61	 	509,797639344262	55,4354918032787	353,387655737705	68,6070819672131	32,3674590163934	0	1067,86195081967	0	401,27031147541	527,647114754098	104,678245901639	34,2661967213115	1577,65963934426	322,914508196721	284,760737704918	113,383295081967	209,53131147541	482,345262295082	0	482,345327868852	0	0	772,399737704918	0	0,180803278688525	157,506213114754	614,29493442623	0,417770491803279	1577,65963934426	 	1907,83686885246	7,63480327868852	0	-1574,46204918033	43,8263442622951	-208,632868852459	-163,740901639344	-28,2268852459016	3,0654262295082	-12,6993114754098	2,03759016393443	-25,8801803278689	1,80406557377049	-22,0385901639344	-34,7379016393443	8,09214754098361	-26,6457213114754	 	295,462213114754	138,252500446554	86,301370240976	61,5583036955651	25,7354688161117	-0,804946210114634	-8,25163336892955
2011	4	Servicios	22	Campo de Belchite	22	 	122,430045454545	4,87118181818182	105,469090909091	0	12,0898181818182	0	254,196409090909	0	33,2534545454545	138,793	32,0254545454545	50,1245	376,626545454545	154,723590909091	148,962863636364	41,1993181818182	113,523909090909	47,2532272727273	0	47,2531818181818	0	0	174,649681818182	0	0	33,9693181818182	140,680363636364	0	376,626545454545	 	645,456272727273	5,81272727272727	2,27663636363636	-452,120590909091	9,01104545454545	-98,7145454545455	-77,6648181818182	-22,6946818181818	5,78022727272727	17,1425909090909	0,788409090909091	-3,55322727272727	-0,033227272727273	-2,79695454545455	14,3444545454545	-3,71718181818182	10,6271363636364	 	79,5467272727273	145,546448435869	126,506359613908	78,70544939392	69,7258055529609	4,55161515192769	6,86846543645721
2011	4	Servicios	23	Bajo Martín	36	 	474,281472222222	40,0650555555556	393,629833333333	0,211833333333333	40,3748333333333	0	793,626333333333	0	174,590555555556	488,999944444444	53,4204722222222	76,6153611111111	1267,90783333333	377,517833333333	352,621527777778	61,1734166666667	316,344333333333	295,103888888889	0	288,088861111111	0	7,01497222222222	595,286083333333	0	1,25491666666667	273,469916666667	317,810055555556	2,75119444444444	1267,90783333333	 	1903,89383333333	3,34866666666667	0	-1394,83297222222	327,92225	-348,986444444444	-371,829694444444	-73,9516388888889	-0,62025	44,9436388888889	2,85616666666667	-25,4947777777778	0,0135	-22,6250555555556	22,3185	-5,19280555555556	17,1256388888889	 	198,34025	133,318475864476	103,989627022936	66,8567820735477	42,3991560002782	3,54470866945683	4,53637878181178
2011	4	Servicios	24	Campo de Daroca	40	 	247,065025	0,599775	228,1261	0	18,339125	0	473,7778	0	136,711775	266,597325	26,77925	43,6894	720,842775	167,6159	153,8868	64,69665	102,91915	144,82325	0	144,58355	0	0,239725	408,4037	0	0	113,361775	294,074375	0,967525	720,842775	 	1777,9372	0,28065	0	-1557,397375	5,675375	-81,1316	-117,001375	-19,291	2,449625	11,52185	0,8547	-8,424275	-0,06325	-7,632825	3,888925	-1,79015	2,098825	 	65,3741	116,007225203885	82,5325468402955	73,8220905543376	30,2978551569116	1,59838600033135	1,25216342840983
2011	4	Servicios	25	Jiloca	73	 	207,072835616438	1,71082191780822	170,888178082192	22,2365616438356	12,1896712328767	0,04758904109589	263,680602739726	0	116,835863013699	94,4905205479452	16,0895342465753	36,2646849315068	470,753452054795	181,907657534247	172,877205479452	60,8614520547945	121,046178082192	71,071904109589	0	71,071904109589	0	0	217,773904109589	0	0	82,8242602739726	134,569698630137	0,379931506849315	470,753452054795	 	714,397424657534	-1,73598630136986	0	-519,707246575342	10,2329178082192	-105,180534246575	-73,625	-15,6687808219178	1,82102739726027	10,5338493150685	0,483630136986301	-4,76332876712329	0,010082191780822	-4,26954794520548	6,26427397260274	-1,16347945205479	5,10083561643836	 	45,906698630137	121,079981468779	67,4299064097834	75,394517736723	62,9774268339784	2,23765737013488	2,80407965534824
2011	4	Servicios	26	Cuencas Mineras	45	 	94,0099777777778	1,74242222222222	74,3855555555556	0,411933333333333	17,4700444444444	0	160,901733333333	0	33,4952	68,1770222222222	14,5668666666667	44,6626444444444	254,911755555556	105,671266666667	99,6976	41,1312	64,5400222222222	45,5762222222222	0	45,5762222222222	0	0	103,664288888889	0	0,008888888888889	18,8784	84,7492222222222	0,027777777777778	254,911755555556	 	341,997044444444	0,606088888888889	0	-204,737288888889	6,27082222222222	-96,1664888888889	-41,2548222222222	-9,02655555555556	2,59411111111111	0,283044444444444	0,443111111111111	-2,40553333333333	-0,376066666666667	-2,33853333333333	-2,05544444444444	0,0204	-2,03502222222222	 	57,2374444444444	155,214235353308	122,903011923317	69,4612261222489	70,8060203492558	0,111036246181576	-1,92580470208763
2011	4	Servicios	27	Andorra-Sierra de Arcos	58	 	343,858396551724	1,75401724137931	213,319465517241	33,0620689655172	95,7227931034483	0	255,780913793103	0	61,1208793103448	104,8	39,9737931034483	49,8862413793103	599,639224137931	199,810379310345	196,751534482759	60,6597931034483	139,150482758621	199,557293103448	0	199,557310344828	0	0	200,271655172414	0	0,080741379310345	60,5347931034483	139,633620689655	0,0225	599,639224137931	 	726,653931034483	0,343224137931034	0	-356,287465517241	5,80977586206897	-133,049534482759	-203,048379310345	-23,4633620689655	-0,678068965517241	16,2801379310345	4,64405172413793	-10,3503103448276	-1,53605172413793	-7,24234482758621	9,03772413793103	-2,09356896551724	6,94406896551724	 	55,5092586206897	127,716982002721	97,197995550182	50,0893334602267	49,9739651598427	2,71498882589603	3,47532945459842
2011	4	Servicios	28	Bajo Aragón	334	 	440,242275449102	3,42926946107784	398,251314371257	12,0700838323353	26,4884461077844	0,003182634730539	290,935404191617	0	73,2224221556886	103,378446107784	63,4550688622754	50,8793832335329	731,17878742515	321,729200598802	203,778074850299	125,108661676647	196,620568862275	156,239491017964	0,281365269461078	154,088961077844	0	1,86915868263473	253,210005988024	0	0,221368263473054	113,997173652695	137,386973053892	1,60453892215569	731,178763473054	 	605,860032934132	1,56530239520958	0,122395209580838	-413,015628742515	27,2490359281437	-110,566185628743	-105,123311377246	-22,8243562874251	9,25924850299401	-7,47346407185629	2,8822874251497	-9,4977245508982	-0,335925149700599	-6,95132934131737	-14,4248293413174	0,474904191616766	-13,9499251497006	 	37,7253982035928	114,898857593083	85,9811591386677	61,8415721205101	78,576040012597	-1,02211171882791	-4,33592136608583
2011	4	Servicios	29	Comunidad de Teruel	500	 	632,879374	4,80968	261,92122	80,235722	285,912164	0,000602	407,179722	0	118,69234	135,3998	94,805454	58,282122	1040,059092	615,919178	602,079748	252,354348	363,564832	174,87172	0,007058	173,824492	0	1,040174	249,26822	0	1,605152	97,7168	149,140176	0,806088	1040,059092	 	728,250528	-5,769298	0,703304	-473,624452	23,397764	-135,689522	-96,934678	-27,079926	1,89339	15,147112	13,379208	-9,722102	-3,443406	0,213688	15,360802	-3,301352	12,059464	 	157,911502	163,35003395138	115,733716877346	58,7702775645227	145,21602893611	1,45637032708138	1,95796208833101
2011	4	Servicios	30	Maestrazgo	21	 	397,338714285714	0,642095238095238	186,774714285714	98,5333333333333	111,388523809524	0	166,209666666667	0	42,9254285714286	58,6341904761905	47,0207619047619	17,6291904761905	563,548380952381	364,284333333333	361,132142857143	291,552285714286	72,7320952380952	97,3834761904762	0	97,3834761904762	0	0	101,880571428571	0	0	40,275619047619	61,6048571428571	0	563,548380952381	 	205,582857142857	7,70052380952381	0	-109,218714285714	23,4682380952381	-57,213	-49,8817142857143	-14,1295714285714	1,57885714285714	7,88747619047619	0,888571428571429	-4,83414285714286	0	-3,94509523809524	3,94242857142857	-1,24161904761905	2,70071428571429	 	64,3290952380952	163,141671013493	121,008491735421	51,1284261490795	182,814881904723	1,39960941368451	0,741375359462147
2011	4	Servicios	31	Sierra de Albarracín	19	 	284,712578947368	4,62957894736842	267,083157894737	0	12,9997894736842	0	129,102421052632	0	42,9294210526316	52,0343684210526	12,2783157894737	21,8603157894737	413,815	78,9272631578947	59,6264736842105	64,6418421052632	14,2855263157895	168,599368421053	0,315789473684211	168,283578947368	0	0	166,288368421053	0	0	71,6014210526316	94,6869473684211	0	413,815	 	454,307947368421	-1,59421052631579	0	-349,140789473684	1,50652631578947	-48,6768947368421	-43,9038421052632	-13,3569473684211	3,38831578947368	2,53005263157895	0,073684210526316	-6,73557894736842	0,263052631578947	-6,39884210526316	-3,86852631578947	0,202842105263158	-3,66568421052632	 	-37,1859473684211	77,6376738063459	51,8214237220757	49,6549589988287	23,5682751187476	0,611397032871923	-4,64438276947863
2011	4	Servicios	32	Gúdar-Javalambre	85	 	401,062835294118	1,62129411764706	309,731647058824	15,2486235294118	74,4613764705882	0	495,759929411765	0	190,050905882353	226,191882352941	43,4253647058824	36,0917764705882	896,822752941176	213,273541176471	202,307470588235	154,461952941176	58,8116235294118	254,261023529412	0,0002	251,991811764706	0	2,26902352941176	429,288164705882	0	0,027188235294118	213,838317647059	201,942141176471	13,4805176470588	896,822752941176	 	637,600835294118	-57,3556705882353	0,109423529411765	-409,682823529412	8,64284705882353	-77,2870705882353	-75,6901058823529	-21,9626235294118	5,07321176470588	9,44814117647059	1,1376	-19,7692117647059	-0,038517647058824	-18,6701411764706	-9,22197647058824	-2,38570588235294	-11,6076941176471	 	66,4717647058824	115,484182926735	71,2130099693901	62,802819766953	31,2009062181867	1,05351265291664	-5,44263205534831
2011	4	Servicios	33	Matarraña / Matarranya	67	 	315,69228358209	0,502940298507463	284,764567164179	2,54941791044776	27,8754626865672	0	188,486641791045	0	71,8111343283582	57,2467313432836	17,5294776119403	41,8992835820896	504,178910447761	162,993507462687	153,719119402985	74,0372388059701	88,9563582089552	192,251343283582	0	192,251358208955	0	0	148,934	0	0,734358208955224	37,5860149253731	110,613611940299	0	504,178910447761	 	585,798507462687	2,579	0	-415,060059701493	14,3769701492537	-89,2852835820896	-74,0284626865672	-20,0000597014925	2,32540298507463	6,70591044776119	0,571134328358209	-6,80064179104478	0,038149253731343	-6,19135820895522	0,514417910447761	-0,393059701492537	0,121477611940299	 	39,5526417910448	126,557160749758	78,3404008066079	43,6519337456448	47,7727166982117	1,33006563916084	0,074529110902229
2012	1	Agricultura, ganadería y pesca	01	La Jacetania	11	 	544,488272727273	10,869	520,777545454545	0	12,8417272727273	0	224,497181818182	0	62,4491818181818	82,6211818181818	17,6107272727273	61,8162727272727	768,985454545455	187,448363636364	185,221181818182	114,523	72,9252727272727	99,6279090909091	0	99,6279090909091	0	0	481,909090909091	0	0	59,3523636363636	422,556636363636	0	768,985454545455	 	366,017181818182	1,18181818181818	0	-151,068	11,5144545454545	-63,2584545454545	-98,7994545454545	-36,9784545454545	9,34045454545455	37,9493636363636	0,355454545454545	-5,72245454545455	0	-5,367	32,5823636363636	-3,302	29,2805454545455	 	-257,411909090909	46,5849651009244	33,6262969251085	82,8681736345393	32,2332652327132	4,93499108624823	15,6205927256573
2012	1	Agricultura, ganadería y pesca	03	Sobrarbe	5	 	197,6994	0	188,2092	0	9,4904	0	49,3172	0	19,9876	24,8892	2,3548	2,0858	247,0166	66,6692	66,6692	42,747	23,9222	88,7158	0	88,7158	0	0	91,6316	0	0	31,3836	60,2482	0	247,0166	 	143,1228	0	0	-57,1582	15,833	-43,6804	-43,6918	-17,265	8,8444	6,0056	0,0038	-3,546	0	-3,5422	2,4632	2,4994	4,963	 	-42,3144	53,8211708624536	32,0083901186927	50,8083842628172	36,9670979454098	2,43125360805711	7,44421711974945
2012	1	Agricultura, ganadería y pesca	04	La Ribagorza	50	 	363,0834	0,78378	329,00058	4,18042	29,11856	0	187,75166	0	76,1176	48,97392	24,5769	38,08324	550,835	156,45038	155,128	105,04634	51,404	187,45778	0	187,45782	0	0	206,92682	0	0	86,81456	119,14158	0,97068	550,835	 	334,74472	0,64218	0,13462	-211,4	14,60612	-40,96376	-61,5326	-25,47154	1,0531	11,81296	0,83144	-8,83212	-0,12258	-8,12102	3,69196	-1,79584	1,8961	 	-19,17516	90,7333616782977	53,9485698373947	52,4682809622891	39,6694952084843	2,14455508455345	1,21194975684942
2012	1	Agricultura, ganadería y pesca	05	Cinco Villas	113	 	807,674345132743	10,3806902654867	722,840132743363	0,509398230088496	73,9441415929204	0	374,271362831858	0	80,1528318584071	122,321628318584	97,1601415929204	74,6367522123894	1181,94572566372	485,030265486726	471,339274336283	239,831318584071	245,199017699115	444,519769911504	0,004371681415929	443,621663716814	0	0,893725663716814	252,395761061947	0	0	109,517902654867	142,63492920354	0,242920353982301	1181,94572566372	 	698,494619469027	-4,53604424778761	16,5085486725664	-381,179769911504	36,8843185840708	-108,70796460177	-136,590495575221	-74,3986991150442	4,74077876106195	51,2153185840708	3,34346902654867	-20,7371681415929	-0,494106194690265	-17,887814159292	33,3275309734513	-5,59338053097345	27,7341769911504	 	121,875601769912	148,287499463986	116,530690090198	36,2161194355076	69,5967077687644	4,33313624069422	5,7180301858729
2012	1	Agricultura, ganadería y pesca	06	Hoya de Huesca / Plana de Uesca	68	 	661,201588235294	2,99698529411765	527,810044117647	18,5976470588235	111,796882352941	0	414,560955882353	0	198,041867647059	84,3892794117647	63,6145294117647	68,5153676470588	1075,76255882353	558,877794117647	556,522764705882	371,48825	187,389529411765	192,936926470588	0	180,231029411765	0	12,7059411764706	323,947764705882	0	0	203,001867647059	118,078235294118	2,86764705882353	1075,76255882353	 	717,972397058824	16,7717205882353	0,968102941176471	-489,498367647059	50,9121470588235	-85,6364558823529	-156,645205882353	-32,9339705882353	0,768161764705882	22,6785588235294	1,90367647058824	-18,1854117647059	-0,626882352941176	-16,9086176470588	5,76998529411765	-6,84473529411765	-1,07466176470588	 	90,6131911764706	127,97154388725	66,8376818920697	62,6731203759491	108,124269040663	2,10813795642145	-0,192289222441295
2012	1	Agricultura, ganadería y pesca	07	Somontano de Barbastro	30	 	451,732266666667	1,7679	349,558366666667	0	100,405966666667	0	434,749333333333	0	190,533	165,152866666667	45,2652333333333	33,7983666666667	886,4816	393,904866666667	384,8803	224,6282	169,276533333333	135,599166666667	0	135,5992	0	0	356,977533333333	0	0	125,0677	231,909833333333	0	886,4816	 	416,900766666667	13,4801333333333	0,458266666666667	-238,854666666667	22,0787333333333	-63,2826666666667	-110,8116	-21,0998	18,1245333333333	36,9936666666667	1,3876	-13,2321	-0,369366666666667	-12,2138	24,78	-6,16923333333333	18,6106333333333	 	77,7718	121,786188972116	68,4122791667748	72,4714614664748	79,96822965168	4,17308905979173	4,72465178986534
2012	1	Agricultura, ganadería y pesca	08	Cinca Medio	70	 	293,263757142857	7,52932857142857	234,146571428571	19,7758428571429	31,7585285714286	0,053414285714286	190,821385714286	0	61,0829571428571	73,9278714285714	21,0781	34,7323428571429	484,085171428571	246,369657142857	242,976328571429	127,862742857143	118,506985714286	116,592128571429	0,063657142857143	116,528457142857	0	0	121,123314285714	0	0,038685714285714	52,8097285714286	68,2594428571429	0,015514285714286	484,085171428571	 	300,053385714286	6,31862857142857	4,4476	-215,592942857143	30,9164142857143	-30,6158	-57,6307142857143	-16,9078142857143	3,31772857142857	24,3063714285714	1,00074285714286	-6,11405714285714	-0,158171428571429	-5,27144285714286	19,0349285714286	-3,11204285714286	15,9228428571429	 	69,6980714285714	157,54306826856	107,112586087001	50,9530692789296	103,640577230363	5,02109398576319	6,46298860086898
2012	1	Agricultura, ganadería y pesca	09	La Litera / La Llitera	159	 	785,962710691824	7,79331446540881	576,969440251572	0,071698113207547	201,128182389937	0	719,310641509434	0	410,496742138365	185,132767295597	67,6922327044025	55,9888742138365	1505,27332075472	566,738018867925	564,727805031447	178,525886792453	388,212031446541	460,960157232704	0	456,306566037736	0	4,65359748427673	477,575150943396	0	0	200,350937106918	276,206459119497	1,01776729559748	1505,27332075472	 	1531,03891194969	6,80137735849057	13,9431257861635	-1338,9186918239	46,1054716981132	-52,2149245283019	-106,549528301887	-38,2958238993711	17,3180566037736	79,2278742138365	2,72276729559748	-21,1339308176101	3,10229559748428	-15,3096477987421	63,9182641509434	-17,0201572327044	46,8980754716981	 	241,735490566038	150,617267269563	64,6628857476796	50,8851554952674	60,3853700474299	5,26335470917089	8,27508900238921
2012	1	Agricultura, ganadería y pesca	10	Los Monegros	107	 	312,219504672897	0,017448598130841	289,559411214953	0,419317757009346	22,2232710280374	0	224,998672897196	0	79,5703457943925	82,4170373831776	31,4275140186916	31,5837663551402	537,218224299065	215,046794392523	211,281747663551	85,7932990654206	129,253476635514	135,479588785047	0	135,479607476636	0	0	186,691757009346	0	0	77,2794485981308	109,255841121495	0,156476635514019	537,218224299065	 	433,599299065421	0,242981308411215	0,356084112149533	-271,000130841121	24,2851588785047	-45,7735514018692	-89,5721775700935	-30,7009252336449	5,05702803738318	26,4937757009346	0,438514018691589	-8,08524299065421	-0,473177570093458	-8,11985046728972	18,3744299065421	-5,09183177570093	13,2826635514019	 	38,3069158878505	120,518804097994	77,8975569605514	57,947970682809	66,7491995175029	4,93165989212341	6,17663871201778
