Año	Municipio código	Municipio nombre	Urbano, superficie	% Urbana	Rústico, superficie	% Rústica
2002	44017	Aliaga	23,6	0,121351734918448	19424	99,8786482650816
2002	44018	Almohaja	1,4	0,054721701063164	2557	99,9452782989368
2002	44019	Alobras	3,14	0,103728271569865	3024	99,8962717284301
2002	44020	Alpeñés	1,65	0,058372985689774	2825	99,9416270143102
2002	44021	Allepuz	3,52	0,052447135671204	6708	99,9475528643288
2002	44022	Alloza	21,03	0,261957167574112	8007	99,7380428324259
2002	44023	Allueva	1,17	0,065946329833105	1773	99,9340536701669
2002	44024	Anadón	1,75	0,07802920521681	2241	99,9219707947832
2002	44025	Andorra	561,22	4,03807106233748	13337	95,9619289376625
2002	44026	Arcos de las Salinas	4,33	0,039276763304437	11020	99,9607232366956
2002	44027	Arens de Lledó	4,46	0,13069750268135	3408	99,8693024973186
2002	44028	Argente	7,42	0,11859817595366	6249	99,8814018240463
2002	44029	Ariño	13,79	0,170188293168156	8089	99,8298117068319
2002	44031	Azaila	5,57	0,070769969646417	7865	99,9292300303536
2002	44032	Bádenas	1,72	0,055542638662843	3095	99,9444573613372
2002	44033	Báguena	13,83	0,54775965114483	2511	99,4522403488552
2002	44034	Bañón	4,54	0,083740044341645	5417	99,9162599556584
2002	44035	Barrachina	4,69	0,194469438443581	2407	99,8055305615564
2002	44036	Bea	1,22	0,054654111153919	2231	99,9453458888461
2002	44037	Beceite	11,39	0,117806584136552	9657	99,8821934158635
2002	44038	Belmonte de San José	5,15	0,151686965229813	3390	99,8483130347702
2002	44039	Bello	12,78	0,241506638597977	5279	99,758493361402
2002	44040	Berge	2,95	0,070541254677842	4179	99,9294587453222
2002	44041	Bezas	1,73	0,06761166672529	2557	99,9323883332747
2002	44042	Blancas	7,04	0,095755735822982	7345	99,904244264177
2002	44043	Blesa	4,91	0,060994470745636	8045	99,9390055292544
2002	44044	Bordón	2,26	0,077924048188783	2898	99,9220759518112
2002	44045	Bronchales	23,4	0,428069661934729	5443	99,5719303380653
2002	44046	Bueña	2,57	0,063541983449415	4042	99,9364580165506
2002	44047	Burbáguena	7,69	0,195839243739638	3919	99,8041607562604
2002	44048	Cabra de Mora	2,9	0,084255788953776	3439	99,9157442110462
2002	44049	Calaceite	26	0,318979266347687	8125	99,6810207336523
2002	44050	Calamocha	183,18	0,578618227579728	31475	99,4213817724203
2002	44051	Calanda	124,87	1,15386712278007	10697	98,8461328772199
2002	44052	Calomarde	2,1	0,081740687400257	2567	99,9182593125997
2002	44053	Camañas	4,94	0,062794428329185	7862	99,9372055716708
2002	44054	Camarena de la Sierra	7,22	0,090906572721481	7935	99,9090934272785
2002	44055	Camarillas	5,6	0,111009792649566	5039	99,8889902073504
2002	44056	Caminreal	20,84	0,472044286995678	4394	99,5279557130043
2002	44059	Cantavieja	12,99	0,106370869940116	12199	99,8936291300599
2002	44060	Cañada de Benatanduz	5,16	0,150167628981188	3431	99,8498323710188
2002	44061	Cañada de Verich (La)	1,39	0,124731916115543	1113	99,8752680838845
2002	44062	Cañada Vellida	1,67	0,07156110332652	2332	99,9284388966735
2002	44063	Cañizar del Olivar	2,58	0,117669594724024	2190	99,882330405276
2002	44064	Cascante del Río	2,22	0,069982535889692	3170	99,9300174641103
2002	44065	Castejón de Tornos	3,23	0,10516959003396	3068	99,894830409966
2002	44066	Castel de Cabra	5,47	0,188590125048699	2895	99,8114098749513
2002	44067	Castelnou	12,62	0,345505418028703	3640	99,6544945819713
2002	44068	Castelserás	34,16	1,07720834016574	3137	98,9227916598343
2002	44070	Castellar (El)	3,69	0,07259935191798	5079	99,927400648082
2002	44071	Castellote	17,8	0,076711573104405	23186	99,9232884268956
2002	44074	Cedrillas	12,23	0,166298851137373	7342	99,8337011488626
2002	44075	Celadas	8,03	0,079836707585879	10050	99,9201632924141
2002	44076	Cella	155,1	1,23486277975494	12405	98,7651372202451
2002	44077	Cerollera (La)	1,86	0,054404099612151	3417	99,9455959003878
2002	44080	Codoñera (La)	6,41	0,326472820246408	1957	99,6735271797536
2002	44082	Corbalán	3,61	0,043701373143146	8257	99,9562986268569
2002	44084	Cortes de Aragón	2,93	0,121934471665841	2400	99,8780655283342
2002	44085	Cosa	3,83	0,069110745006613	5538	99,9308892549934
2002	44086	Cretas	11,9	0,224659706620854	5285	99,7753402933792
2002	44087	Crivillén	2,47	0,060251691072261	4097	99,9397483089277
2002	44088	Cuba (La)	1,37	0,230109007843862	594	99,7698909921561
2002	44089	Cubla	3,62	0,077323661467612	4678	99,9226763385324
2002	44090	Cucalón	4,33	0,147513226792218	2931	99,8524867732078
2002	44092	Cuervo (El)	3,04	0,162302994063127	1870	99,8376970059369
2002	44093	Cuevas de Almudén	3,85	0,104030155234608	3697	99,8959698447654
2002	44094	Cuevas Labradas	4,08	0,099607429542392	4092	99,9003925704576
2002	44096	Ejulve	5,82	0,053999788454437	10772	99,9460002115456
2002	44097	Escorihuela	5,47	0,095404702562323	5728	99,9045952974377
2002	44099	Escucha	32,26	0,648538677109761	4942	99,3514613228902
2002	44100	Estercuel	7,52	0,135482801611381	5543	99,8645171983886
2002	44101	Ferreruela de Huerva	3,9	0,195596569537088	1990	99,8044034304629
2002	44102	Fonfría	1,31	0,06665615093802	1964	99,933343849062
2002	44103	Formiche Alto	8,39	0,106955416546092	7836	99,8930445834539
2002	44105	Fórnoles	4,34	0,133483425295417	3247	99,8665165747046
2002	44106	Fortanete	8,36	0,050236278765678	16633	99,9497637212343
2002	44107	Foz-Calanda	4,85	0,131548611958718	3682	99,8684513880413
2002	44108	Fresneda (La)	14,23	0,356889369311527	3973	99,6431106306885
2002	44109	Frías de Albarracín	3,71	0,073527808772205	5042	99,9264721912278
2002	44110	Fuenferrada	2,5	0,10285949393129	2428	99,8971405060687
2002	44111	Fuentes Calientes	3,79	0,152466620269612	2482	99,8475333797304
2002	44112	Fuentes Claras	12,15	0,330329105664532	3666	99,6696708943355
2002	44113	Fuentes de Rubielos	4,19	0,111549202782607	3752	99,8884507972174
2002	44114	Fuentespalda	6,38	0,162160238716138	3928	99,8378397612839
2002	44115	Galve	4,94	0,078813772946135	6263	99,9211862270539
2002	44116	Gargallo	3,27	0,110987791342952	2943	99,8890122086571
2002	44117	Gea de Albarracín	18,12	0,328849462443649	5492	99,6711505375564
2002	44118	Ginebrosa (La)	18,66	0,234638473164954	7934	99,7653615268351
2002	44119	Griegos	3,24	0,0999000999001	3240	99,9000999000999
2002	44120	Guadalaviar	9,9	0,357930510864456	2756	99,6420694891355
2002	44121	Gúdar	2,08	0,034137086662246	6091	99,9658629133378
2002	44122	Híjar	33,24	0,201537114599678	16460	99,7984628854003
2002	44123	Hinojosa de Jarque	4,72	0,128690303512809	3663	99,8713096964872
2002	44124	Hoz de la Vieja (La)	3,19	0,08012679625941	3978	99,9198732037406
2002	44125	Huesa del Común	5,15	0,085220456219025	6038	99,914779543781
2002	44126	Iglesuela del Cid (La)	9,25	0,244822338384173	3769	99,7551776616158
2002	44127	Jabaloyas	5,42	0,092595439930844	5848	99,9074045600692
2002	44128	Jarque de la Val	4,83	0,164631215850953	2929	99,8353687841491
2002	44129	Jatiel	2,04	0,194463509494395	1047	99,8055364905056
2002	44130	Jorcas	2,74	0,101116712304502	2707	99,8988832876955
2002	44131	Josa	1,91	0,068070608109312	2804	99,9319293918907
2002	44132	Lagueruela	2,35	0,09196391883695	2553	99,9080360811631
2002	44133	Lanzuela	1,89	0,135107120645655	1397	99,8648928793543
2002	44135	Libros	2,95	0,081022809980912	3638	99,9189771900191
2002	44136	Lidón	4,45	0,109810114868783	4048	99,8901898851312
2002	44137	Linares de Mora	3	0,026382903878287	11368	99,9736170961217
2002	44138	Loscos	6,84	0,084238113066267	8113	99,9157618869337
2002	44141	Lledó	2,54	0,160096814451574	1584	99,8399031855484
2002	44142	Maicas	1,2	0,051519835136528	2328	99,9484801648635
2002	44143	Manzanera	26,95	0,167756513403403	16038	99,8322434865966
2002	44144	Martín del Río	9,02	0,167907044277572	5363	99,8320929557224
2002	44145	Mas de las Matas	41,76	1,38106198904675	2982	98,6189380109532
2002	44146	Mata de los Olmos (La)	6,66	0,2817664131051	2357	99,7182335868949
2002	44147	Mazaleón	12,41	0,1505444955425	8231	99,8494555044575
2002	44148	Mezquita de Jarque	5,64	0,18254553928613	3084	99,8174544607139
2002	44149	Mirambel	3,61	0,085391036543106	4224	99,9146089634569
2002	44150	Miravete de la Sierra	1,77	0,05020179989052	3524	99,9497982001095
2002	44151	Molinos	5,52	0,072827830786118	7574	99,9271721692139
2002	44152	Monforte de Moyuela	3,56	0,075239455908833	4728	99,9247605440912
2002	44153	Monreal del Campo	96,83	1,05607803831023	9072	98,9439219616898
2002	44154	Monroyo	5,51	0,070491817959678	7811	99,9295081820403
2002	44155	Montalbán	35,38	0,429870795759127	8195	99,5701292042409
2002	44156	Monteagudo del Castillo	4,06	0,091152790936808	4450	99,9088472090632
2002	44157	Monterde de Albarracín	4,04	0,078491715626846	5143	99,9215082843732
2002	44158	Mora de Rubielos	86,95	0,542930199594754	15928	99,4570698004052
2002	44159	Moscardón	2,7	0,102517370998975	2631	99,897482629001
2002	44160	Mosqueruela	11,39	0,044022062822073	25862	99,9559779371779
2002	44161	Muniesa	21,51	0,168461316159834	12747	99,8315386838402
2002	44163	Noguera de Albarracín	3,89	0,084365491260906	4607	99,9156345087391
2002	44164	Nogueras	2,15	0,120370629566386	1784	99,8796293704336
2002	44165	Nogueruelas	4,14	0,041974462493689	9859	99,9580255375063
2002	44167	Obón	2,14	0,031525572542699	6786	99,9684744274573
2002	44168	Odón	7,26	0,097919414749415	7407	99,9020805852506
2002	44169	Ojos Negros	18,05	0,19698681116004	9145	99,80301318884
2002	44171	Olba	11,03	0,557907568423342	1966	99,4420924315767
2002	44172	Oliete	7,8	0,093247895944912	8357	99,9067521040551
2002	44173	Olmos (Los)	2,5	0,057823522608997	4321	99,942176477391
2002	44174	Orihuela del Tremedal	33,83	0,471575155809379	7140	99,5284248441906
2002	44175	Orrios	4,81	0,106917162538538	4494	99,8930828374615
2002	44176	Palomar de Arroyos	5,4	0,169736593952348	3176	99,8302634060477
2002	44177	Pancrudo	8,61	0,085700549737673	10038	99,9142994502623
2002	44178	Parras de Castellote (Las)	4,03	0,097201419188959	4142	99,9027985808111
2002	44179	Peñarroya de Tastavins	6,32	0,075333876881559	8383	99,9246661231184
2002	44180	Peracense	2,14	0,075110384186105	2847	99,9248896158139
2002	44181	Peralejos	2,44	0,066731574974565	3654	99,9332684250254
2002	44182	Perales del Alfambra	10,82	0,104664232884689	10327	99,8953357671153
2002	44183	Pitarque	1,89	0,036508405625771	5175	99,9634915943742
2002	44184	Plou	1,95	0,114776773889755	1697	99,8852232261102
2002	44185	Pobo (El)	4,92	0,082496076406122	5959	99,9175039235939
2002	44187	Portellada (La)	5,09	0,236624223068305	2146	99,7633757769317
2002	44189	Pozondón	3,59	0,053133311330124	6753	99,9468666886699
2002	44190	Pozuel del Campo	4,06	0,149206559208544	2717	99,8507934407915
2002	44191	Puebla de Híjar (La)	52,26	0,881986613245663	5873	99,1180133867543
2002	44192	Puebla de Valverde (La)	14,64	0,052649295276236	27792	99,9473507047238
2002	44193	Puertomingalvo	3,31	0,032680674268461	10125	99,9673193257315
2002	44194	Ráfales	3,92	0,109377441460747	3580	99,8906225585393
2002	44195	Rillo	4,18	0,077997007004803	5355	99,9220029929952
2002	44196	Riodeva	5,67	0,170594553610918	3318	99,8294054463891
2002	44197	Ródenas	3,84	0,09010192780583	4258	99,9098980721942
2002	44198	Royuela	7,12	0,229003705228489	3102	99,7709962947715
2002	44199	Rubiales	1,4	0,053631627336807	2609	99,9463683726632
2002	44200	Rubielos de la Cérida	2,99	0,04473375932639	6681	99,9552662406736
2002	44201	Rubielos de Mora	42,18	0,678442637980564	6175	99,3215573620194
2002	44203	Salcedillo	1,06	0,063243559299786	1675	99,9367564407002
2002	44204	Saldón	2,07	0,077179193682491	2680	99,9228208063175
2002	44205	Samper de Calanda	22,56	0,160095830411963	14069	99,839904169588
2002	44206	San Agustín	6,21	0,11150594069895	5563	99,8884940593011
2002	44207	San Martín del Río	9,49	0,567417443452577	1663	99,4325825565474
2002	44208	Santa Cruz de Nogueras	2,21	0,150012557612289	1471	99,8499874423877
2002	44209	Santa Eulalia	66,09	0,814408712657531	8049	99,1855912873425
2002	44210	Sarrión	44,1	0,319678726504339	13751	99,6803212734957
2002	44211	Segura de los Baños	3,42	0,063956076014227	5344	99,9360439239858
2002	44212	Seno	2,1	0,118704425979312	1767	99,8812955740207
2002	44213	Singra	4,48	0,121032668013876	3697	99,8789673319861
2002	44215	Terriente	15,03	0,33496544484882	4472	99,6650345551512
2002	44216	Teruel	659,58	1,53595801649552	42283	98,4640419835045
2002	44217	Toril y Masegoso	0,93	0,03036308371396	3062	99,9696369162861
2002	44218	Tormón	0,96	0,034458499045212	2785	99,9655415009548
2002	44219	Tornos	13,61	0,270543731277122	5017	99,7294562687229
2002	44220	Torralba de los Sisones	7,18	0,158632665956723	4519	99,8413673340433
2002	44221	Torrecilla de Alcañiz	7,61	0,279511204322323	2715	99,7204887956777
2002	44222	Torrecilla del Rebollar	5,39	0,086972096317966	6192	99,913027903682
2002	44223	Torre de Arcas	1,39	0,038855142995312	3576	99,9611448570047
2002	44224	Torre de las Arcas	2,03	0,054584125430556	3717	99,9454158745694
2002	44225	Torre del Compte	7,96	0,408842503184452	1939	99,5911574968155
2002	44226	Torrelacárcel	17,06	0,473880990872374	3583	99,5261190091276
2002	44227	Torre los Negros	3,61	0,123986385539272	2908	99,8760136144607
2002	44228	Torremocha de Jiloca	4,97	0,148492517112493	3342	99,8515074828875
2002	44229	Torres de Albarracín	6,25	0,223593596279403	2789	99,7764064037206
2002	44230	Torrevelilla	3,88	0,115652422739412	3351	99,8843475772606
2002	44231	Torrijas	3,8	0,067606034728153	5617	99,9323939652718
2002	44232	Torrijo del Campo	13,83	0,3119199428034	4420	99,6880800571966
2002	44234	Tramacastiel	3,38	0,071863213263653	4700	99,9281367867364
2002	44235	Tramacastilla	3,39	0,137671124395404	2459	99,8623288756046
2002	44236	Tronchón	2,4	0,049388813433757	4857	99,9506111865663
2002	44237	Urrea de Gaén	9,09	0,223556291178995	4057	99,776443708821
2002	44238	Utrillas	57,61	1,47619157435665	3845	98,5238084256434
2002	44239	Valacloche	1,18	0,079451648958375	1484	99,9205483510416
2002	44240	Valbona	8,95	0,231030343706037	3865	99,768969656294
2002	44241	Valdealgorfa	17,76	0,370327122291357	4778	99,6296728777086
2002	44243	Valdecuenca	2,03	0,109609455570374	1850	99,8903905444296
2002	44244	Valdelinares	2,01	0,036948461491799	5438	99,9630515385082
2002	44245	Valdeltormo	9,17	0,571991741362426	1594	99,4280082586376
2002	44246	Valderrobres	57,91	0,464546912339332	12408	99,5354530876607
2002	44247	Valjunquera	10,11	0,236928506647356	4257	99,7630714933527
2002	44249	Vallecillo (El)	0,93	0,044541723142059	2087	99,955458276858
2002	44250	Veguillas de la Sierra	1,21	0,091100051949616	1327	99,9088999480504
2002	44251	Villafranca del Campo	12	0,176938956060159	6770	99,8230610439398
2002	44252	Villahermosa del Campo	3,12	0,171605834598376	1815	99,8283941654016
2002	44256	Villanueva del Rebollar de la Sierra	2,84	0,151722369433285	1869	99,8482776305667
2002	44257	Villar del Cobo	4,1	0,076306043066386	5369	99,9236939569336
2002	44258	Villar del Salz	2,56	0,065380175504909	3913	99,9346198244951
2002	44260	Villarluengo	4,91	0,031708288908363	15480	99,9682917110916
2002	44261	Villarquemado	32,17	0,573014354748788	5582	99,4269856452512
2002	44262	Villarroya de los Pinares	5,3	0,081421965495522	6504	99,9185780345045
2002	44263	Villastar	9,18	0,239925983618126	3817	99,7600740163819
2002	44264	Villel	7,33	0,088769614391093	8250	99,9112303856089
2002	44265	Vinaceite	5,27	0,107129716401011	4914	99,892870283599
2002	44266	Visiedo	7,39	0,13176687070621	5601	99,8682331292938
2002	44267	Vivel del Río Martín	5,49	0,110763867172132	4951	99,8892361328279
2002	44268	Zoma (La)	1,01	0,076747137179809	1315	99,9232528628202
2002	50001	Abanto	4,24	0,066247515718161	6396	99,9337524842818
2002	50002	Acered	4,85	0,158711978663874	3051	99,8412880213361
2002	50003	Agón	7,64	0,406677170719244	1871	99,5933228292808
2002	50004	Aguarón	20,34	0,549976475932445	3678	99,4500235240676
2002	50005	Aguilón	6,02	0,100685396603457	5973	99,8993146033965
2002	50006	Ainzón	36,97	0,902594501424571	4059	99,0974054985754
2002	50007	Aladrén	1,68	0,080088478700278	2096	99,9199115212997
2002	50008	Alagón	157,63	6,14151630737582	2409	93,8584836926242
2002	50009	Alarba	3,12	0,165156263233675	1886	99,8348437367663
2002	50010	Alberite de San Juan	2,34	0,209989769729167	1112	99,7900102302708
2002	50011	Albeta	4,56	1,66691036701272	269	98,3330896329873
2002	50012	Alborge	4,18	0,79139687227839	524	99,2086031277216
2002	50013	Alcalá de Ebro	11,58	1,17375174846439	975	98,8262482515356
2002	50014	Alcalá de Moncayo	4,12	0,30114317457533	1364	99,6988568254247
2002	50015	Alconchel de Ariza	5,42	0,152916415097534	3539	99,8470835849025
2002	50016	Aldehuela de Liestos	2,34	0,063911027110293	3659	99,9360889728897
2002	50017	Alfajarín	227,83	1,62633139241464	13781	98,3736686075854
2002	50018	Alfamén	48,64	0,474645869683166	10199	99,5253541303168
2002	50019	Alforque	4,27	0,375460532679135	1133	99,6245394673209
2002	50020	Alhama de Aragón	56,13	1,77731758983956	3102	98,2226824101604
2002	50021	Almochuel	2,29	0,071938152037672	3181	99,9280618479623
2002	50022	Almolda (La)	24,19	0,184823111522678	13064	99,8151768884773
2002	50023	Almonacid de la Cuba	5,48	0,088694954098743	6173	99,9113050459013
2002	50024	Almonacid de la Sierra	21,75	0,398954464162884	5430	99,6010455358371
2002	50025	Almunia de Doña Godina (La)	112,38	1,94753205161532	5658	98,0524679483847
2002	50026	Alpartir	9,45	0,286933155201992	3284	99,713066844798
2002	50027	Ambel	9,34	0,152531134968824	6114	99,8474688650312
2002	50028	Anento	1,75	0,082130705150769	2129	99,9178692948492
2002	50029	Aniñón	10,09	0,191457830890934	5260	99,8085421691091
2002	50030	Añón de Moncayo	15,45	0,23866717129197	6458	99,761332828708
2002	50031	Aranda de Moncayo	6,04	0,066460975083736	9082	99,9335390249163
2002	50032	Arándiga	9,13	0,184775547293838	4932	99,8152244527062
2002	50033	Ardisa	127,28	4,46709344115005	2722	95,5329065588499
2002	50034	Ariza	48,11	0,463393279400815	10334	99,5366067205992
2002	50035	Artieda	1,81	0,1370371211605	1319	99,8629628788395
2002	50036	Asín	2,24	0,119706718539578	1869	99,8802932814604
2002	50037	Atea	8,85	0,276230160588043	3195	99,723769839412
2002	50038	Ateca	47,91	0,562066000227595	8476	99,4379339997724
2002	50039	Azuara	22,64	0,136966080326008	16507	99,863033919674
2002	50040	Badules	4,1	0,212975949301335	1921	99,7870240506987
2002	50041	Bagüés	1,09	0,035457647629054	3073	99,9645423523709
