Municipio código	Municipio nombre	Provincia código	Provincia nombre	Población	Superficie (km2)	Densidad de población (hab/km2)	Año
44230	Torrevelilla	44	Teruel	207	33,44	6,19019138755981	2003
44230	Torrevelilla	44	Teruel	210	33,44	6,2799043062201	2002
44230	Torrevelilla	44	Teruel	205	33,44	6,13038277511962	2001
44230	Torrevelilla	44	Teruel	203	33,44	6,07057416267943	2000
44230	Torrevelilla	44	Teruel	208	33,44	6,2200956937799	1999
44230	Torrevelilla	44	Teruel	205	33,44	6,13038277511962	1998
44230	Torrevelilla	44	Teruel	207	33,44	6,19019138755981	1996
44231	Torrijas	44	Teruel	41	57,34	0,715033135681897	2019
44231	Torrijas	44	Teruel	38	57,34	0,662713637949076	2018
44231	Torrijas	44	Teruel	39	57,34	0,680153470526683	2017
44231	Torrijas	44	Teruel	45	57,34	0,784792465992326	2016
44231	Torrijas	44	Teruel	45	57,34	0,784792465992326	2015
44231	Torrijas	44	Teruel	45	57,34	0,784792465992326	2014
44231	Torrijas	44	Teruel	44	57,34	0,767352633414719	2013
44231	Torrijas	44	Teruel	57	57,34	0,994070456923614	2012
44231	Torrijas	44	Teruel	63	57,34	1,09870945238926	2011
44231	Torrijas	44	Teruel	66	57,34	1,15102895012208	2010
44231	Torrijas	44	Teruel	62	57,34	1,08126961981165	2009
44231	Torrijas	44	Teruel	73	57,34	1,27310777816533	2008
44231	Torrijas	44	Teruel	70	57,34	1,22078828043251	2007
44231	Torrijas	44	Teruel	73	57,34	1,27310777816533	2006
44231	Torrijas	44	Teruel	86	57,34	1,49982560167422	2005
44231	Torrijas	44	Teruel	87	57,34	1,51726543425183	2004
44231	Torrijas	44	Teruel	94	57,34	1,63934426229508	2003
44231	Torrijas	44	Teruel	68	57,34	1,18590861527729	2002
44231	Torrijas	44	Teruel	70	57,34	1,22078828043251	2001
44231	Torrijas	44	Teruel	74	57,34	1,29054761074294	2000
44231	Torrijas	44	Teruel	77	57,34	1,34286710847576	1999
44231	Torrijas	44	Teruel	80	57,34	1,39518660620858	1998
44231	Torrijas	44	Teruel	85	57,34	1,48238576909662	1996
44232	Torrijo del Campo	44	Teruel	455	44,04	10,3315168029064	2019
44232	Torrijo del Campo	44	Teruel	447	44,04	10,149863760218	2018
44232	Torrijo del Campo	44	Teruel	447	44,04	10,149863760218	2017
44232	Torrijo del Campo	44	Teruel	462	44,04	10,4904632152589	2016
44232	Torrijo del Campo	44	Teruel	489	44,04	11,1035422343324	2015
44232	Torrijo del Campo	44	Teruel	509	44,04	11,5576748410536	2014
44232	Torrijo del Campo	44	Teruel	496	44,04	11,2624886466848	2013
44232	Torrijo del Campo	44	Teruel	506	44,04	11,4895549500454	2012
44232	Torrijo del Campo	44	Teruel	518	44,04	11,7620345140781	2011
44232	Torrijo del Campo	44	Teruel	539	44,04	12,2388737511353	2010
44232	Torrijo del Campo	44	Teruel	566	44,04	12,8519527702089	2009
44232	Torrijo del Campo	44	Teruel	581	44,04	13,1925522252498	2008
44232	Torrijo del Campo	44	Teruel	579	44,04	13,1471389645777	2007
44232	Torrijo del Campo	44	Teruel	485	44,04	11,0127157129882	2006
44232	Torrijo del Campo	44	Teruel	529	44,04	12,0118074477748	2005
44232	Torrijo del Campo	44	Teruel	552	44,04	12,5340599455041	2004
44232	Torrijo del Campo	44	Teruel	568	44,04	12,897366030881	2003
44232	Torrijo del Campo	44	Teruel	550	44,04	12,488646684832	2002
44232	Torrijo del Campo	44	Teruel	559	44,04	12,6930063578565	2001
44232	Torrijo del Campo	44	Teruel	556	44,04	12,6248864668483	2000
44232	Torrijo del Campo	44	Teruel	570	44,04	12,9427792915531	1999
44232	Torrijo del Campo	44	Teruel	576	44,04	13,0790190735695	1998
44232	Torrijo del Campo	44	Teruel	592	44,04	13,4423251589464	1996
44234	Tramacastiel	44	Teruel	72	47,29	1,52252061746669	2019
44234	Tramacastiel	44	Teruel	64	47,29	1,3533516599704	2018
44234	Tramacastiel	44	Teruel	67	47,29	1,41679001903151	2017
44234	Tramacastiel	44	Teruel	66	47,29	1,39564389934447	2016
44234	Tramacastiel	44	Teruel	75	47,29	1,58595897652781	2015
44234	Tramacastiel	44	Teruel	74	47,29	1,56481285684077	2014
44234	Tramacastiel	44	Teruel	76	47,29	1,60710509621484	2013
44234	Tramacastiel	44	Teruel	85	47,29	1,79742017339818	2012
44234	Tramacastiel	44	Teruel	89	47,29	1,88200465214633	2011
44234	Tramacastiel	44	Teruel	98	47,29	2,07231972932967	2010
44234	Tramacastiel	44	Teruel	100	47,29	2,11461196870374	2009
44234	Tramacastiel	44	Teruel	101	47,29	2,13575808839078	2008
44234	Tramacastiel	44	Teruel	100	47,29	2,11461196870374	2007
44234	Tramacastiel	44	Teruel	115	47,29	2,4318037640093	2006
44234	Tramacastiel	44	Teruel	116	47,29	2,45294988369634	2005
44234	Tramacastiel	44	Teruel	114	47,29	2,41065764432227	2004
44234	Tramacastiel	44	Teruel	112	47,29	2,36836540494819	2003
44234	Tramacastiel	44	Teruel	110	47,29	2,32607316557412	2002
44234	Tramacastiel	44	Teruel	106	47,29	2,24148868682597	2001
44234	Tramacastiel	44	Teruel	118	47,29	2,49524212307042	2000
44234	Tramacastiel	44	Teruel	118	47,29	2,49524212307042	1999
44234	Tramacastiel	44	Teruel	116	47,29	2,45294988369634	1998
44234	Tramacastiel	44	Teruel	120	47,29	2,53753436244449	1996
44235	Tramacastilla	44	Teruel	103	24,81	4,1515517936316	2019
44235	Tramacastilla	44	Teruel	106	24,81	4,27247077791213	2018
44235	Tramacastilla	44	Teruel	107	24,81	4,31277710600564	2017
44235	Tramacastilla	44	Teruel	108	24,81	4,35308343409915	2016
44235	Tramacastilla	44	Teruel	107	24,81	4,31277710600564	2015
44235	Tramacastilla	44	Teruel	120	24,81	4,83675937122128	2014
44235	Tramacastilla	44	Teruel	114	24,81	4,59492140266022	2013
44235	Tramacastilla	44	Teruel	125	24,81	5,03829101168884	2012
44235	Tramacastilla	44	Teruel	118	24,81	4,75614671503426	2011
44235	Tramacastilla	44	Teruel	107	24,81	4,31277710600564	2010
44235	Tramacastilla	44	Teruel	113	24,81	4,55461507456671	2009
44235	Tramacastilla	44	Teruel	122	24,81	4,9173720274083	2008
44235	Tramacastilla	44	Teruel	129	24,81	5,19951632406288	2007
44235	Tramacastilla	44	Teruel	125	24,81	5,03829101168884	2006
44235	Tramacastilla	44	Teruel	130	24,81	5,23982265215639	2005
44235	Tramacastilla	44	Teruel	133	24,81	5,36074163643692	2004
44235	Tramacastilla	44	Teruel	128	24,81	5,15920999596937	2003
44235	Tramacastilla	44	Teruel	130	24,81	5,23982265215639	2002
44235	Tramacastilla	44	Teruel	120	24,81	4,83675937122128	2001
44235	Tramacastilla	44	Teruel	124	24,81	4,99798468359532	2000
44235	Tramacastilla	44	Teruel	132	24,81	5,32043530834341	1999
44235	Tramacastilla	44	Teruel	135	24,81	5,44135429262394	1998
44235	Tramacastilla	44	Teruel	143	24,81	5,76380491737203	1996
44236	Tronchón	44	Teruel	67	57,11	1,17317457538084	2019
44236	Tronchón	44	Teruel	65	57,11	1,13815443880231	2018
44236	Tronchón	44	Teruel	69	57,11	1,20819471195938	2017
44236	Tronchón	44	Teruel	67	57,11	1,17317457538084	2016
44236	Tronchón	44	Teruel	68	57,11	1,19068464367011	2015
44236	Tronchón	44	Teruel	82	57,11	1,43582559971984	2014
44236	Tronchón	44	Teruel	91	57,11	1,59341621432324	2013
44236	Tronchón	44	Teruel	100	57,11	1,75100682892663	2012
44236	Tronchón	44	Teruel	107	57,11	1,8735773069515	2011
44236	Tronchón	44	Teruel	106	57,11	1,85606723866223	2010
44236	Tronchón	44	Teruel	110	57,11	1,9261075118193	2009
44236	Tronchón	44	Teruel	111	57,11	1,94361758010856	2008
44236	Tronchón	44	Teruel	101	57,11	1,7685168972159	2007
44236	Tronchón	44	Teruel	94	57,11	1,64594641919103	2006
44236	Tronchón	44	Teruel	101	57,11	1,7685168972159	2005
44236	Tronchón	44	Teruel	107	57,11	1,8735773069515	2004
44236	Tronchón	44	Teruel	106	57,11	1,85606723866223	2003
44236	Tronchón	44	Teruel	96	57,11	1,68096655576957	2002
44236	Tronchón	44	Teruel	94	57,11	1,64594641919103	2001
44236	Tronchón	44	Teruel	95	57,11	1,6634564874803	2000
44236	Tronchón	44	Teruel	93	57,11	1,62843635090177	1999
44236	Tronchón	44	Teruel	97	57,11	1,69847662405883	1998
44236	Tronchón	44	Teruel	92	57,11	1,6109262826125	1996
44237	Urrea de Gaén	44	Teruel	435	41,12	10,5787937743191	2019
44237	Urrea de Gaén	44	Teruel	436	41,12	10,6031128404669	2018
44237	Urrea de Gaén	44	Teruel	461	41,12	11,2110894941634	2017
44237	Urrea de Gaén	44	Teruel	475	41,12	11,5515564202335	2016
44237	Urrea de Gaén	44	Teruel	488	41,12	11,8677042801556	2015
44237	Urrea de Gaén	44	Teruel	494	41,12	12,0136186770428	2014
44237	Urrea de Gaén	44	Teruel	491	41,12	11,9406614785992	2013
44237	Urrea de Gaén	44	Teruel	516	41,12	12,5486381322957	2012
44237	Urrea de Gaén	44	Teruel	527	41,12	12,8161478599222	2011
44237	Urrea de Gaén	44	Teruel	525	41,12	12,7675097276265	2010
44237	Urrea de Gaén	44	Teruel	530	41,12	12,8891050583658	2009
44237	Urrea de Gaén	44	Teruel	525	41,12	12,7675097276265	2008
44237	Urrea de Gaén	44	Teruel	540	41,12	13,1322957198444	2007
44237	Urrea de Gaén	44	Teruel	546	41,12	13,2782101167315	2006
44237	Urrea de Gaén	44	Teruel	582	41,12	14,1536964980545	2005
44237	Urrea de Gaén	44	Teruel	568	41,12	13,8132295719844	2004
44237	Urrea de Gaén	44	Teruel	580	41,12	14,1050583657588	2003
44237	Urrea de Gaén	44	Teruel	588	41,12	14,2996108949416	2002
44237	Urrea de Gaén	44	Teruel	590	41,12	14,3482490272374	2001
44237	Urrea de Gaén	44	Teruel	610	41,12	14,8346303501946	2000
44237	Urrea de Gaén	44	Teruel	600	41,12	14,591439688716	1999
44237	Urrea de Gaén	44	Teruel	628	41,12	15,272373540856	1998
44237	Urrea de Gaén	44	Teruel	633	41,12	15,3939688715953	1996
44238	Utrillas	44	Teruel	2978	39,82	74,7865394274234	2019
44238	Utrillas	44	Teruel	2970	39,82	74,585635359116	2018
44238	Utrillas	44	Teruel	3014	39,82	75,6906077348066	2017
44238	Utrillas	44	Teruel	3056	39,82	76,7453540934204	2016
44238	Utrillas	44	Teruel	3110	39,82	78,1014565544952	2015
44238	Utrillas	44	Teruel	3194	39,82	80,2109492717228	2014
44238	Utrillas	44	Teruel	3268	39,82	82,069311903566	2013
44238	Utrillas	44	Teruel	3238	39,82	81,3159216474134	2012
44238	Utrillas	44	Teruel	3270	39,82	82,1195379206429	2011
44238	Utrillas	44	Teruel	3309	39,82	83,0989452536414	2010
44238	Utrillas	44	Teruel	3388	39,82	85,0828729281768	2009
44238	Utrillas	44	Teruel	3353	39,82	84,203917629332	2008
44238	Utrillas	44	Teruel	3346	39,82	84,028126569563	2007
44238	Utrillas	44	Teruel	3289	39,82	82,5966850828729	2006
44238	Utrillas	44	Teruel	3271	39,82	82,1446509291813	2005
44238	Utrillas	44	Teruel	3209	39,82	80,5876443997991	2004
44238	Utrillas	44	Teruel	3192	39,82	80,1607232546459	2003
44238	Utrillas	44	Teruel	3217	39,82	80,7885484681065	2002
44238	Utrillas	44	Teruel	3275	39,82	82,245102963335	2001
44238	Utrillas	44	Teruel	3279	39,82	82,3455549974887	2000
44238	Utrillas	44	Teruel	3291	39,82	82,6469110999498	1999
44238	Utrillas	44	Teruel	3329	39,82	83,6012054244098	1998
44238	Utrillas	44	Teruel	3343	39,82	83,9527875439478	1996
44239	Valacloche	44	Teruel	22	15,02	1,4647137150466	2019
44239	Valacloche	44	Teruel	21	15,02	1,39813581890812	2018
44239	Valacloche	44	Teruel	23	15,02	1,53129161118509	2017
44239	Valacloche	44	Teruel	23	15,02	1,53129161118509	2016
44239	Valacloche	44	Teruel	27	15,02	1,79760319573901	2015
44239	Valacloche	44	Teruel	23	15,02	1,53129161118509	2014
44239	Valacloche	44	Teruel	23	15,02	1,53129161118509	2013
44239	Valacloche	44	Teruel	28	15,02	1,8641810918775	2012
44239	Valacloche	44	Teruel	31	15,02	2,06391478029294	2011
44239	Valacloche	44	Teruel	30	15,02	1,99733688415446	2010
44239	Valacloche	44	Teruel	33	15,02	2,19707057256991	2009
44239	Valacloche	44	Teruel	37	15,02	2,46338215712383	2008
44239	Valacloche	44	Teruel	24	15,02	1,59786950732357	2007
44239	Valacloche	44	Teruel	20	15,02	1,33155792276964	2006
44239	Valacloche	44	Teruel	24	15,02	1,59786950732357	2005
44239	Valacloche	44	Teruel	23	15,02	1,53129161118509	2004
44239	Valacloche	44	Teruel	20	15,02	1,33155792276964	2003
44239	Valacloche	44	Teruel	20	15,02	1,33155792276964	2002
44239	Valacloche	44	Teruel	20	15,02	1,33155792276964	2001
44239	Valacloche	44	Teruel	20	15,02	1,33155792276964	2000
44239	Valacloche	44	Teruel	19	15,02	1,26498002663116	1999
44239	Valacloche	44	Teruel	22	15,02	1,4647137150466	1998
44239	Valacloche	44	Teruel	21	15,02	1,39813581890812	1996
44240	Valbona	44	Teruel	167	40,72	4,10117878192534	2019
44240	Valbona	44	Teruel	174	40,72	4,27308447937132	2018
44240	Valbona	44	Teruel	181	40,72	4,44499017681729	2017
44240	Valbona	44	Teruel	186	40,72	4,56777996070727	2016
44240	Valbona	44	Teruel	193	40,72	4,73968565815324	2015
44240	Valbona	44	Teruel	198	40,72	4,86247544204322	2014
44240	Valbona	44	Teruel	197	40,72	4,83791748526523	2013
44240	Valbona	44	Teruel	211	40,72	5,18172888015717	2012
44240	Valbona	44	Teruel	202	40,72	4,96070726915521	2011
44240	Valbona	44	Teruel	224	40,72	5,50098231827112	2010
44240	Valbona	44	Teruel	228	40,72	5,5992141453831	2009
44240	Valbona	44	Teruel	205	40,72	5,03438113948919	2008
44240	Valbona	44	Teruel	215	40,72	5,27996070726916	2007
44240	Valbona	44	Teruel	229	40,72	5,6237721021611	2006
44240	Valbona	44	Teruel	216	40,72	5,30451866404715	2005
44240	Valbona	44	Teruel	212	40,72	5,20628683693517	2004
44240	Valbona	44	Teruel	202	40,72	4,96070726915521	2003
44240	Valbona	44	Teruel	199	40,72	4,88703339882122	2002
44240	Valbona	44	Teruel	191	40,72	4,69056974459725	2001
44240	Valbona	44	Teruel	187	40,72	4,59233791748527	2000
44240	Valbona	44	Teruel	183	40,72	4,49410609037328	1999
44240	Valbona	44	Teruel	184	40,72	4,51866404715128	1998
44240	Valbona	44	Teruel	195	40,72	4,78880157170923	1996
44241	Valdealgorfa	44	Teruel	612	46,93	13,0406989132751	2019
44241	Valdealgorfa	44	Teruel	622	46,93	13,2537822288515	2018
44241	Valdealgorfa	44	Teruel	632	46,93	13,4668655444279	2017
44241	Valdealgorfa	44	Teruel	645	46,93	13,7438738546772	2016
44241	Valdealgorfa	44	Teruel	664	46,93	14,1487321542723	2015
44241	Valdealgorfa	44	Teruel	650	46,93	13,8504155124654	2014
44241	Valdealgorfa	44	Teruel	621	46,93	13,2324738972938	2013
44241	Valdealgorfa	44	Teruel	651	46,93	13,871723844023	2012
44241	Valdealgorfa	44	Teruel	675	46,93	14,3831238014063	2011
44241	Valdealgorfa	44	Teruel	685	46,93	14,5962071169827	2010
44241	Valdealgorfa	44	Teruel	667	46,93	14,2126571489452	2009
44241	Valdealgorfa	44	Teruel	685	46,93	14,5962071169827	2008
44241	Valdealgorfa	44	Teruel	686	46,93	14,6175154485404	2007
44241	Valdealgorfa	44	Teruel	680	46,93	14,4896654591945	2006
44241	Valdealgorfa	44	Teruel	708	46,93	15,0862987428084	2005
44241	Valdealgorfa	44	Teruel	728	46,93	15,5124653739612	2004
44241	Valdealgorfa	44	Teruel	721	46,93	15,3633070530577	2003
44241	Valdealgorfa	44	Teruel	719	46,93	15,3206903899425	2002
44241	Valdealgorfa	44	Teruel	729	46,93	15,5337737055189	2001
44241	Valdealgorfa	44	Teruel	736	46,93	15,6829320264223	2000
44241	Valdealgorfa	44	Teruel	753	46,93	16,0451736629022	1999
44241	Valdealgorfa	44	Teruel	753	46,93	16,0451736629022	1998
44241	Valdealgorfa	44	Teruel	780	46,93	16,6204986149584	1996
44243	Valdecuenca	44	Teruel	34	18,64	1,82403433476395	2019
44243	Valdecuenca	44	Teruel	35	18,64	1,87768240343348	2018
44243	Valdecuenca	44	Teruel	37	18,64	1,98497854077253	2017
44243	Valdecuenca	44	Teruel	34	18,64	1,82403433476395	2016
44243	Valdecuenca	44	Teruel	40	18,64	2,14592274678112	2015
44243	Valdecuenca	44	Teruel	40	18,64	2,14592274678112	2014
44243	Valdecuenca	44	Teruel	44	18,64	2,36051502145923	2013
44243	Valdecuenca	44	Teruel	56	18,64	3,00429184549356	2012
44243	Valdecuenca	44	Teruel	53	18,64	2,84334763948498	2011
44243	Valdecuenca	44	Teruel	56	18,64	3,00429184549356	2010
44243	Valdecuenca	44	Teruel	54	18,64	2,89699570815451	2009
44243	Valdecuenca	44	Teruel	60	18,64	3,21888412017167	2008
44243	Valdecuenca	44	Teruel	47	18,64	2,52145922746781	2007
44243	Valdecuenca	44	Teruel	35	18,64	1,87768240343348	2006
44243	Valdecuenca	44	Teruel	39	18,64	2,09227467811159	2005
44243	Valdecuenca	44	Teruel	43	18,64	2,3068669527897	2004
44243	Valdecuenca	44	Teruel	38	18,64	2,03862660944206	2003
44243	Valdecuenca	44	Teruel	43	18,64	2,3068669527897	2002
44243	Valdecuenca	44	Teruel	40	18,64	2,14592274678112	2001
44243	Valdecuenca	44	Teruel	39	18,64	2,09227467811159	2000
44243	Valdecuenca	44	Teruel	40	18,64	2,14592274678112	1999
44243	Valdecuenca	44	Teruel	38	18,64	2,03862660944206	1998
44243	Valdecuenca	44	Teruel	37	18,64	1,98497854077253	1996
44244	Valdelinares	44	Teruel	88	55,09	1,59738609548012	2019
44244	Valdelinares	44	Teruel	87	55,09	1,57923398075876	2018
44244	Valdelinares	44	Teruel	89	55,09	1,61553821020149	2017
44244	Valdelinares	44	Teruel	90	55,09	1,63369032492285	2016
44244	Valdelinares	44	Teruel	85	55,09	1,54292975131603	2015
44244	Valdelinares	44	Teruel	90	55,09	1,63369032492285	2014
44244	Valdelinares	44	Teruel	100	55,09	1,8152114721365	2013
44244	Valdelinares	44	Teruel	106	55,09	1,92412416046469	2012
44244	Valdelinares	44	Teruel	113	55,09	2,05118896351425	2011
44244	Valdelinares	44	Teruel	116	55,09	2,10564530767834	2010
44244	Valdelinares	44	Teruel	106	55,09	1,92412416046469	2009
44244	Valdelinares	44	Teruel	110	55,09	1,99673261935015	2008
44244	Valdelinares	44	Teruel	123	55,09	2,2327101107279	2007
44244	Valdelinares	44	Teruel	125	55,09	2,26901434017063	2006
44244	Valdelinares	44	Teruel	134	55,09	2,43238337266292	2005
44244	Valdelinares	44	Teruel	141	55,09	2,55944817571247	2004
44244	Valdelinares	44	Teruel	132	55,09	2,39607914322019	2003
44244	Valdelinares	44	Teruel	118	55,09	2,14194953712107	2002
44244	Valdelinares	44	Teruel	120	55,09	2,1782537665638	2001
44244	Valdelinares	44	Teruel	119	55,09	2,16010165184244	2000
44244	Valdelinares	44	Teruel	125	55,09	2,26901434017063	1999
44244	Valdelinares	44	Teruel	129	55,09	2,34162279905609	1998
44244	Valdelinares	44	Teruel	126	55,09	2,28716645489199	1996
44245	Valdeltormo	44	Teruel	283	16	17,6875	2019
44245	Valdeltormo	44	Teruel	279	16	17,4375	2018
44245	Valdeltormo	44	Teruel	298	16	18,625	2017
44245	Valdeltormo	44	Teruel	296	16	18,5	2016
44245	Valdeltormo	44	Teruel	312	16	19,5	2015
44245	Valdeltormo	44	Teruel	315	16	19,6875	2014
44245	Valdeltormo	44	Teruel	322	16	20,125	2013
44245	Valdeltormo	44	Teruel	317	16	19,8125	2012
44245	Valdeltormo	44	Teruel	324	16	20,25	2011
44245	Valdeltormo	44	Teruel	328	16	20,5	2010
44245	Valdeltormo	44	Teruel	329	16	20,5625	2009
44245	Valdeltormo	44	Teruel	338	16	21,125	2008
44245	Valdeltormo	44	Teruel	352	16	22	2007
44245	Valdeltormo	44	Teruel	349	16	21,8125	2006
44245	Valdeltormo	44	Teruel	346	16	21,625	2005
44245	Valdeltormo	44	Teruel	354	16	22,125	2004
44245	Valdeltormo	44	Teruel	367	16	22,9375	2003
44245	Valdeltormo	44	Teruel	368	16	23	2002
44245	Valdeltormo	44	Teruel	377	16	23,5625	2001
44245	Valdeltormo	44	Teruel	369	16	23,0625	2000
44245	Valdeltormo	44	Teruel	377	16	23,5625	1999
44245	Valdeltormo	44	Teruel	384	16	24	1998
44245	Valdeltormo	44	Teruel	396	16	24,75	1996
44246	Valderrobres	44	Teruel	2425	124,04	19,5501451144792	2019
44246	Valderrobres	44	Teruel	2388	124,04	19,2518542405676	2018
44246	Valderrobres	44	Teruel	2338	124,04	18,8487584650113	2017
44246	Valderrobres	44	Teruel	2311	124,04	18,6310867462109	2016
44246	Valderrobres	44	Teruel	2342	124,04	18,8810061270558	2015
44246	Valderrobres	44	Teruel	2337	124,04	18,8406965495002	2014
44246	Valderrobres	44	Teruel	2310	124,04	18,6230248306998	2013
44246	Valderrobres	44	Teruel	2335	124,04	18,8245727184779	2012
44246	Valderrobres	44	Teruel	2303	124,04	18,5665914221219	2011
44246	Valderrobres	44	Teruel	2290	124,04	18,4617865204773	2010
44246	Valderrobres	44	Teruel	2285	124,04	18,4214769429216	2009
44246	Valderrobres	44	Teruel	2242	124,04	18,0748145759432	2008
44246	Valderrobres	44	Teruel	2189	124,04	17,6475330538536	2007
44246	Valderrobres	44	Teruel	2142	124,04	17,2686230248307	2006
44246	Valderrobres	44	Teruel	2083	124,04	16,7929700096743	2005
44246	Valderrobres	44	Teruel	2048	124,04	16,5108029667849	2004
44246	Valderrobres	44	Teruel	2018	124,04	16,2689455014511	2003
44246	Valderrobres	44	Teruel	1945	124,04	15,680425669139	2002
44246	Valderrobres	44	Teruel	1889	124,04	15,228958400516	2001
44246	Valderrobres	44	Teruel	1845	124,04	14,8742341180264	2000
44246	Valderrobres	44	Teruel	1880	124,04	15,1564011609158	1999
44246	Valderrobres	44	Teruel	1914	124,04	15,4305062882941	1998
44246	Valderrobres	44	Teruel	1935	124,04	15,5998065140277	1996
44247	Valjunquera	44	Teruel	330	41,84	7,88718929254302	2019
44247	Valjunquera	44	Teruel	325	41,84	7,76768642447419	2018
