Mes nombre	Año	Mes y año	Mes (código)	Comarca código	Comarca nombre	Sexo	Temporalidad	Días duración contrato	Número de contratos	Duración contrato	Duración contrato * 1.00 / Número de contratos
Mayo	2009	Mayo 2009	200905	30	Maestrazgo	Hombres	Temporal	0	10	0	0
Mayo	2009	Mayo 2009	200905	30	Maestrazgo	Hombres	Temporal	1	6	740	123,333333333333333333333333333333333333
Mayo	2009	Mayo 2009	200905	30	Maestrazgo	Mujeres	Temporal	0	5	0	0
Mayo	2009	Mayo 2009	200905	30	Maestrazgo	Mujeres	Temporal	1	12	701	58,41666666666666666666666666666666666667
Mayo	2009	Mayo 2009	200905	31	Sierra de Albarracín	Hombres	Temporal	0	22	0	0
Mayo	2009	Mayo 2009	200905	31	Sierra de Albarracín	Hombres	Temporal	1	7	941	134,428571428571428571428571428571428571
Mayo	2009	Mayo 2009	200905	31	Sierra de Albarracín	Mujeres	Temporal	0	10	0	0
Mayo	2009	Mayo 2009	200905	31	Sierra de Albarracín	Mujeres	Temporal	1	15	945	63
Mayo	2009	Mayo 2009	200905	32	Gúdar-Javalambre	Hombres	Temporal	0	42	0	0
Mayo	2009	Mayo 2009	200905	32	Gúdar-Javalambre	Hombres	Temporal	1	36	6852	190,333333333333333333333333333333333333
Mayo	2009	Mayo 2009	200905	32	Gúdar-Javalambre	Mujeres	Temporal	0	13	0	0
Mayo	2009	Mayo 2009	200905	32	Gúdar-Javalambre	Mujeres	Temporal	1	20	2723	136,15
Mayo	2009	Mayo 2009	200905	33	Matarraña / Matarranya	Hombres	Temporal	0	43	0	0
Mayo	2009	Mayo 2009	200905	33	Matarraña / Matarranya	Hombres	Temporal	1	24	2598	108,25
Mayo	2009	Mayo 2009	200905	33	Matarraña / Matarranya	Mujeres	Temporal	0	21	0	0
Mayo	2009	Mayo 2009	200905	33	Matarraña / Matarranya	Mujeres	Temporal	1	13	1142	87,84615384615384615384615384615384615385
Abril	2009	Abril 2009	200904	01	La Jacetania	Hombres	Temporal	0	80	0	0
Abril	2009	Abril 2009	200904	01	La Jacetania	Hombres	Temporal	1	71	2322	32,70422535211267605633802816901408450704
Abril	2009	Abril 2009	200904	01	La Jacetania	Mujeres	Temporal	0	69	0	0
Abril	2009	Abril 2009	200904	01	La Jacetania	Mujeres	Temporal	1	118	5009	42,44915254237288135593220338983050847458
Abril	2009	Abril 2009	200904	02	Alto Gállego	Hombres	Temporal	0	61	0	0
Abril	2009	Abril 2009	200904	02	Alto Gállego	Hombres	Temporal	1	84	9552	113,714285714285714285714285714285714286
Abril	2009	Abril 2009	200904	02	Alto Gállego	Mujeres	Temporal	0	32	0	0
Abril	2009	Abril 2009	200904	02	Alto Gállego	Mujeres	Temporal	1	78	2080	26,66666666666666666666666666666666666667
Abril	2009	Abril 2009	200904	03	Sobrarbe	Hombres	Temporal	0	47	0	0
Abril	2009	Abril 2009	200904	03	Sobrarbe	Hombres	Temporal	1	69	2224	32,23188405797101449275362318840579710145
Abril	2009	Abril 2009	200904	03	Sobrarbe	Mujeres	Temporal	0	52	0	0
Abril	2009	Abril 2009	200904	03	Sobrarbe	Mujeres	Temporal	1	94	4396	46,76595744680851063829787234042553191489
Abril	2009	Abril 2009	200904	04	La Ribagorza	Hombres	Temporal	0	87	0	0
Abril	2009	Abril 2009	200904	04	La Ribagorza	Hombres	Temporal	1	60	2336	38,93333333333333333333333333333333333333
Abril	2009	Abril 2009	200904	04	La Ribagorza	Mujeres	Temporal	0	45	0	0
Abril	2009	Abril 2009	200904	04	La Ribagorza	Mujeres	Temporal	1	50	2149	42,98
Abril	2009	Abril 2009	200904	05	Cinco Villas	Hombres	Temporal	0	515	0	0
Abril	2009	Abril 2009	200904	05	Cinco Villas	Hombres	Temporal	1	104	17263	165,990384615384615384615384615384615385
Abril	2009	Abril 2009	200904	05	Cinco Villas	Mujeres	Temporal	0	97	0	0
Abril	2009	Abril 2009	200904	05	Cinco Villas	Mujeres	Temporal	1	83	4494	54,14457831325301204819277108433734939759
Abril	2009	Abril 2009	200904	06	Hoya de Huesca / Plana de Uesca	Hombres	Temporal	0	223	0	0
Abril	2009	Abril 2009	200904	06	Hoya de Huesca / Plana de Uesca	Hombres	Temporal	1	285	43305	151,947368421052631578947368421052631579
Abril	2009	Abril 2009	200904	06	Hoya de Huesca / Plana de Uesca	Mujeres	Temporal	0	252	0	0
Abril	2009	Abril 2009	200904	06	Hoya de Huesca / Plana de Uesca	Mujeres	Temporal	1	298	22529	75,60067114093959731543624161073825503356
Abril	2009	Abril 2009	200904	07	Somontano de Barbastro	Hombres	Temporal	0	109	0	0
Abril	2009	Abril 2009	200904	07	Somontano de Barbastro	Hombres	Temporal	1	63	8765	139,126984126984126984126984126984126984
Abril	2009	Abril 2009	200904	07	Somontano de Barbastro	Mujeres	Temporal	0	72	0	0
Abril	2009	Abril 2009	200904	07	Somontano de Barbastro	Mujeres	Temporal	1	82	6661	81,23170731707317073170731707317073170732
Abril	2009	Abril 2009	200904	08	Cinca Medio	Hombres	Temporal	0	88	0	0
Abril	2009	Abril 2009	200904	08	Cinca Medio	Hombres	Temporal	1	112	11603	103,598214285714285714285714285714285714
Abril	2009	Abril 2009	200904	08	Cinca Medio	Mujeres	Temporal	0	53	0	0
Abril	2009	Abril 2009	200904	08	Cinca Medio	Mujeres	Temporal	1	73	5749	78,75342465753424657534246575342465753425
Abril	2009	Abril 2009	200904	09	La Litera / La Llitera	Hombres	Temporal	0	39	0	0
Abril	2009	Abril 2009	200904	09	La Litera / La Llitera	Hombres	Temporal	1	67	10618	158,477611940298507462686567164179104478
Abril	2009	Abril 2009	200904	09	La Litera / La Llitera	Mujeres	Temporal	0	38	0	0
Abril	2009	Abril 2009	200904	09	La Litera / La Llitera	Mujeres	Temporal	1	52	3845	73,94230769230769230769230769230769230769
Abril	2009	Abril 2009	200904	10	Los Monegros	Hombres	Temporal	0	74	0	0
Abril	2009	Abril 2009	200904	10	Los Monegros	Hombres	Temporal	1	42	6491	154,547619047619047619047619047619047619
Abril	2009	Abril 2009	200904	10	Los Monegros	Mujeres	Temporal	0	24	0	0
Abril	2009	Abril 2009	200904	10	Los Monegros	Mujeres	Temporal	1	27	5263	194,925925925925925925925925925925925926
Abril	2009	Abril 2009	200904	11	Bajo Cinca / Baix Cinca	Hombres	Temporal	0	507	0	0
Abril	2009	Abril 2009	200904	11	Bajo Cinca / Baix Cinca	Hombres	Temporal	1	97	11931	123
Abril	2009	Abril 2009	200904	11	Bajo Cinca / Baix Cinca	Mujeres	Temporal	0	222	0	0
Abril	2009	Abril 2009	200904	11	Bajo Cinca / Baix Cinca	Mujeres	Temporal	1	50	3964	79,28
Abril	2009	Abril 2009	200904	12	Tarazona y el Moncayo	Hombres	Temporal	0	90	0	0
Abril	2009	Abril 2009	200904	12	Tarazona y el Moncayo	Hombres	Temporal	1	65	9536	146,707692307692307692307692307692307692
Abril	2009	Abril 2009	200904	12	Tarazona y el Moncayo	Mujeres	Temporal	0	60	0	0
Abril	2009	Abril 2009	200904	12	Tarazona y el Moncayo	Mujeres	Temporal	1	50	2033	40,66
Abril	2009	Abril 2009	200904	13	Campo de Borja	Hombres	Temporal	0	52	0	0
Abril	2009	Abril 2009	200904	13	Campo de Borja	Hombres	Temporal	1	32	7315	228,59375
Abril	2009	Abril 2009	200904	13	Campo de Borja	Mujeres	Temporal	0	70	0	0
Abril	2009	Abril 2009	200904	13	Campo de Borja	Mujeres	Temporal	1	44	2892	65,72727272727272727272727272727272727273
Abril	2009	Abril 2009	200904	14	Aranda	Hombres	Temporal	0	56	0	0
Abril	2009	Abril 2009	200904	14	Aranda	Hombres	Temporal	1	13	1651	127
Abril	2009	Abril 2009	200904	14	Aranda	Mujeres	Temporal	0	38	0	0
Abril	2009	Abril 2009	200904	14	Aranda	Mujeres	Temporal	1	11	1428	129,818181818181818181818181818181818182
Abril	2009	Abril 2009	200904	15	Ribera Alta del Ebro	Hombres	Temporal	0	127	0	0
Abril	2009	Abril 2009	200904	15	Ribera Alta del Ebro	Hombres	Temporal	1	204	42326	207,480392156862745098039215686274509804
Abril	2009	Abril 2009	200904	15	Ribera Alta del Ebro	Mujeres	Temporal	0	85	0	0
Abril	2009	Abril 2009	200904	15	Ribera Alta del Ebro	Mujeres	Temporal	1	137	19510	142,408759124087591240875912408759124088
Abril	2009	Abril 2009	200904	16	Valdejalón	Hombres	Temporal	0	163	0	0
Abril	2009	Abril 2009	200904	16	Valdejalón	Hombres	Temporal	1	168	13632	81,14285714285714285714285714285714285714
Abril	2009	Abril 2009	200904	16	Valdejalón	Mujeres	Temporal	0	98	0	0
Abril	2009	Abril 2009	200904	16	Valdejalón	Mujeres	Temporal	1	75	5194	69,25333333333333333333333333333333333333
Abril	2009	Abril 2009	200904	17	Central	Hombres	Temporal	0	2612	0	0
Abril	2009	Abril 2009	200904	17	Central	Hombres	Temporal	1	2988	337225	112,85977242302543507362784471218206158
Abril	2009	Abril 2009	200904	17	Central	Mujeres	Temporal	0	2425	0	0
Abril	2009	Abril 2009	200904	17	Central	Mujeres	Temporal	1	3869	276487	71,46213491858361333677952959421039028173
Abril	2009	Abril 2009	200904	18	Ribera Baja del Ebro	Hombres	Temporal	0	56	0	0
Abril	2009	Abril 2009	200904	18	Ribera Baja del Ebro	Hombres	Temporal	1	135	3680	27,25925925925925925925925925925925925926
Abril	2009	Abril 2009	200904	18	Ribera Baja del Ebro	Mujeres	Temporal	0	24	0	0
Abril	2009	Abril 2009	200904	18	Ribera Baja del Ebro	Mujeres	Temporal	1	94	4719	50,20212765957446808510638297872340425532
Abril	2009	Abril 2009	200904	19	Bajo Aragón-Caspe / Baix Aragó-Casp	Hombres	Temporal	0	557	0	0
Abril	2009	Abril 2009	200904	19	Bajo Aragón-Caspe / Baix Aragó-Casp	Hombres	Temporal	1	232	8507	36,66810344827586206896551724137931034483
Abril	2009	Abril 2009	200904	19	Bajo Aragón-Caspe / Baix Aragó-Casp	Mujeres	Temporal	0	207	0	0
Abril	2009	Abril 2009	200904	19	Bajo Aragón-Caspe / Baix Aragó-Casp	Mujeres	Temporal	1	103	2540	24,66019417475728155339805825242718446602
Abril	2009	Abril 2009	200904	20	Comunidad de Calatayud	Hombres	Temporal	0	118	0	0
Abril	2009	Abril 2009	200904	20	Comunidad de Calatayud	Hombres	Temporal	1	91	13300	146,153846153846153846153846153846153846
Abril	2009	Abril 2009	200904	20	Comunidad de Calatayud	Mujeres	Temporal	0	90	0	0
Abril	2009	Abril 2009	200904	20	Comunidad de Calatayud	Mujeres	Temporal	1	114	8216	72,07017543859649122807017543859649122807
Abril	2009	Abril 2009	200904	21	Campo de Cariñena	Hombres	Temporal	0	58	0	0
Abril	2009	Abril 2009	200904	21	Campo de Cariñena	Hombres	Temporal	1	208	9982	47,99038461538461538461538461538461538462
Abril	2009	Abril 2009	200904	21	Campo de Cariñena	Mujeres	Temporal	0	21	0	0
Abril	2009	Abril 2009	200904	21	Campo de Cariñena	Mujeres	Temporal	1	95	4174	43,93684210526315789473684210526315789474
Abril	2009	Abril 2009	200904	22	Campo de Belchite	Hombres	Temporal	0	14	0	0
Abril	2009	Abril 2009	200904	22	Campo de Belchite	Hombres	Temporal	1	4	463	115,75
Abril	2009	Abril 2009	200904	22	Campo de Belchite	Mujeres	Temporal	0	8	0	0
Abril	2009	Abril 2009	200904	22	Campo de Belchite	Mujeres	Temporal	1	10	888	88,8
Abril	2009	Abril 2009	200904	23	Bajo Martín	Hombres	Temporal	0	20	0	0
Abril	2009	Abril 2009	200904	23	Bajo Martín	Hombres	Temporal	1	14	1769	126,357142857142857142857142857142857143
Abril	2009	Abril 2009	200904	23	Bajo Martín	Mujeres	Temporal	0	4	0	0
Abril	2009	Abril 2009	200904	23	Bajo Martín	Mujeres	Temporal	1	9	476	52,88888888888888888888888888888888888889
Abril	2009	Abril 2009	200904	24	Campo de Daroca	Hombres	Temporal	0	5	0	0
Abril	2009	Abril 2009	200904	24	Campo de Daroca	Hombres	Temporal	1	12	4850	404,166666666666666666666666666666666667
Abril	2009	Abril 2009	200904	24	Campo de Daroca	Mujeres	Temporal	0	8	0	0
Abril	2009	Abril 2009	200904	24	Campo de Daroca	Mujeres	Temporal	1	6	630	105
Abril	2009	Abril 2009	200904	25	Jiloca	Hombres	Temporal	0	23	0	0
Abril	2009	Abril 2009	200904	25	Jiloca	Hombres	Temporal	1	25	5016	200,64
Abril	2009	Abril 2009	200904	25	Jiloca	Mujeres	Temporal	0	13	0	0
Abril	2009	Abril 2009	200904	25	Jiloca	Mujeres	Temporal	1	34	2162	63,58823529411764705882352941176470588235
Abril	2009	Abril 2009	200904	26	Cuencas Mineras	Hombres	Temporal	0	16	0	0
Abril	2009	Abril 2009	200904	26	Cuencas Mineras	Hombres	Temporal	1	15	5876	391,733333333333333333333333333333333333
Abril	2009	Abril 2009	200904	26	Cuencas Mineras	Mujeres	Temporal	0	25	0	0
Abril	2009	Abril 2009	200904	26	Cuencas Mineras	Mujeres	Temporal	1	16	1239	77,4375
Abril	2009	Abril 2009	200904	27	Andorra-Sierra de Arcos	Hombres	Temporal	0	195	0	0
Abril	2009	Abril 2009	200904	27	Andorra-Sierra de Arcos	Hombres	Temporal	1	32	2451	76,59375
Abril	2009	Abril 2009	200904	27	Andorra-Sierra de Arcos	Mujeres	Temporal	0	32	0	0
Abril	2009	Abril 2009	200904	27	Andorra-Sierra de Arcos	Mujeres	Temporal	1	27	1622	60,07407407407407407407407407407407407407
Abril	2009	Abril 2009	200904	28	Bajo Aragón	Hombres	Temporal	0	88	0	0
Abril	2009	Abril 2009	200904	28	Bajo Aragón	Hombres	Temporal	1	52	5725	110,096153846153846153846153846153846154
Abril	2009	Abril 2009	200904	28	Bajo Aragón	Mujeres	Temporal	0	54	0	0
Abril	2009	Abril 2009	200904	28	Bajo Aragón	Mujeres	Temporal	1	120	4272	35,6
Abril	2009	Abril 2009	200904	29	Comunidad de Teruel	Hombres	Temporal	0	356	0	0
Abril	2009	Abril 2009	200904	29	Comunidad de Teruel	Hombres	Temporal	1	162	20243	124,956790123456790123456790123456790123
Abril	2009	Abril 2009	200904	29	Comunidad de Teruel	Mujeres	Temporal	0	98	0	0
Abril	2009	Abril 2009	200904	29	Comunidad de Teruel	Mujeres	Temporal	1	179	14381	80,34078212290502793296089385474860335196
Abril	2009	Abril 2009	200904	30	Maestrazgo	Hombres	Temporal	0	5	0	0
Abril	2009	Abril 2009	200904	30	Maestrazgo	Hombres	Temporal	1	12	1367	113,916666666666666666666666666666666667
Abril	2009	Abril 2009	200904	30	Maestrazgo	Mujeres	Temporal	1	11	824	74,90909090909090909090909090909090909091
Abril	2009	Abril 2009	200904	31	Sierra de Albarracín	Hombres	Temporal	0	18	0	0
Abril	2009	Abril 2009	200904	31	Sierra de Albarracín	Hombres	Temporal	1	13	768	59,07692307692307692307692307692307692308
Abril	2009	Abril 2009	200904	31	Sierra de Albarracín	Mujeres	Temporal	0	5	0	0
Abril	2009	Abril 2009	200904	31	Sierra de Albarracín	Mujeres	Temporal	1	26	1925	74,03846153846153846153846153846153846154
Abril	2009	Abril 2009	200904	32	Gúdar-Javalambre	Hombres	Temporal	0	33	0	0
Abril	2009	Abril 2009	200904	32	Gúdar-Javalambre	Hombres	Temporal	1	52	4532	87,15384615384615384615384615384615384615
Abril	2009	Abril 2009	200904	32	Gúdar-Javalambre	Mujeres	Temporal	0	12	0	0
Abril	2009	Abril 2009	200904	32	Gúdar-Javalambre	Mujeres	Temporal	1	44	2963	67,34090909090909090909090909090909090909
Abril	2009	Abril 2009	200904	33	Matarraña / Matarranya	Hombres	Temporal	0	45	0	0
Abril	2009	Abril 2009	200904	33	Matarraña / Matarranya	Hombres	Temporal	1	16	1519	94,9375
Abril	2009	Abril 2009	200904	33	Matarraña / Matarranya	Mujeres	Temporal	0	20	0	0
Abril	2009	Abril 2009	200904	33	Matarraña / Matarranya	Mujeres	Temporal	1	36	905	25,13888888888888888888888888888888888889
Marzo	2009	Marzo 2009	200903	01	La Jacetania	Hombres	Temporal	0	85	0	0
Marzo	2009	Marzo 2009	200903	01	La Jacetania	Hombres	Temporal	1	79	5343	67,63291139240506329113924050632911392405
Marzo	2009	Marzo 2009	200903	01	La Jacetania	Mujeres	Temporal	0	49	0	0
Marzo	2009	Marzo 2009	200903	01	La Jacetania	Mujeres	Temporal	1	96	4506	46,9375
Marzo	2009	Marzo 2009	200903	02	Alto Gállego	Hombres	Temporal	0	62	0	0
Marzo	2009	Marzo 2009	200903	02	Alto Gállego	Hombres	Temporal	1	187	14079	75,2887700534759358288770053475935828877
Marzo	2009	Marzo 2009	200903	02	Alto Gállego	Mujeres	Temporal	0	34	0	0
Marzo	2009	Marzo 2009	200903	02	Alto Gállego	Mujeres	Temporal	1	168	3899	23,20833333333333333333333333333333333333
Marzo	2009	Marzo 2009	200903	03	Sobrarbe	Hombres	Temporal	0	36	0	0
Marzo	2009	Marzo 2009	200903	03	Sobrarbe	Hombres	Temporal	1	34	1614	47,47058823529411764705882352941176470588
Marzo	2009	Marzo 2009	200903	03	Sobrarbe	Mujeres	Temporal	0	33	0	0
Marzo	2009	Marzo 2009	200903	03	Sobrarbe	Mujeres	Temporal	1	44	2093	47,56818181818181818181818181818181818182
Marzo	2009	Marzo 2009	200903	04	La Ribagorza	Hombres	Temporal	0	76	0	0
Marzo	2009	Marzo 2009	200903	04	La Ribagorza	Hombres	Temporal	1	62	5061	81,62903225806451612903225806451612903226
Marzo	2009	Marzo 2009	200903	04	La Ribagorza	Mujeres	Temporal	0	43	0	0
Marzo	2009	Marzo 2009	200903	04	La Ribagorza	Mujeres	Temporal	1	27	1512	56
Marzo	2009	Marzo 2009	200903	05	Cinco Villas	Hombres	Temporal	0	406	0	0
Marzo	2009	Marzo 2009	200903	05	Cinco Villas	Hombres	Temporal	1	68	10952	161,058823529411764705882352941176470588
Marzo	2009	Marzo 2009	200903	05	Cinco Villas	Mujeres	Temporal	0	93	0	0
Marzo	2009	Marzo 2009	200903	05	Cinco Villas	Mujeres	Temporal	1	59	4513	76,49152542372881355932203389830508474576
Marzo	2009	Marzo 2009	200903	06	Hoya de Huesca / Plana de Uesca	Hombres	Temporal	0	258	0	0
Marzo	2009	Marzo 2009	200903	06	Hoya de Huesca / Plana de Uesca	Hombres	Temporal	1	205	24885	121,390243902439024390243902439024390244
Marzo	2009	Marzo 2009	200903	06	Hoya de Huesca / Plana de Uesca	Mujeres	Temporal	0	283	0	0
Marzo	2009	Marzo 2009	200903	06	Hoya de Huesca / Plana de Uesca	Mujeres	Temporal	1	263	18944	72,03041825095057034220532319391634980989
Marzo	2009	Marzo 2009	200903	07	Somontano de Barbastro	Hombres	Temporal	0	98	0	0
Marzo	2009	Marzo 2009	200903	07	Somontano de Barbastro	Hombres	Temporal	1	67	11261	168,074626865671641791044776119402985075
Marzo	2009	Marzo 2009	200903	07	Somontano de Barbastro	Mujeres	Temporal	0	62	0	0
Marzo	2009	Marzo 2009	200903	07	Somontano de Barbastro	Mujeres	Temporal	1	44	3560	80,90909090909090909090909090909090909091
Marzo	2009	Marzo 2009	200903	08	Cinca Medio	Hombres	Temporal	0	101	0	0
Marzo	2009	Marzo 2009	200903	08	Cinca Medio	Hombres	Temporal	1	96	14886	155,0625
Marzo	2009	Marzo 2009	200903	08	Cinca Medio	Mujeres	Temporal	0	56	0	0
Marzo	2009	Marzo 2009	200903	08	Cinca Medio	Mujeres	Temporal	1	43	3413	79,37209302325581395348837209302325581395
Marzo	2009	Marzo 2009	200903	09	La Litera / La Llitera	Hombres	Temporal	0	55	0	0
Marzo	2009	Marzo 2009	200903	09	La Litera / La Llitera	Hombres	Temporal	1	79	11129	140,873417721518987341772151898734177215
Marzo	2009	Marzo 2009	200903	09	La Litera / La Llitera	Mujeres	Temporal	0	32	0	0
Marzo	2009	Marzo 2009	200903	09	La Litera / La Llitera	Mujeres	Temporal	1	29	2471	85,20689655172413793103448275862068965517
Marzo	2009	Marzo 2009	200903	10	Los Monegros	Hombres	Temporal	0	89	0	0
Marzo	2009	Marzo 2009	200903	10	Los Monegros	Hombres	Temporal	1	32	4425	138,28125
Marzo	2009	Marzo 2009	200903	10	Los Monegros	Mujeres	Temporal	0	15	0	0
Marzo	2009	Marzo 2009	200903	10	Los Monegros	Mujeres	Temporal	1	19	2668	140,421052631578947368421052631578947368
Marzo	2009	Marzo 2009	200903	11	Bajo Cinca / Baix Cinca	Hombres	Temporal	0	157	0	0
Marzo	2009	Marzo 2009	200903	11	Bajo Cinca / Baix Cinca	Hombres	Temporal	1	87	16762	192,666666666666666666666666666666666667
Marzo	2009	Marzo 2009	200903	11	Bajo Cinca / Baix Cinca	Mujeres	Temporal	0	67	0	0
Marzo	2009	Marzo 2009	200903	11	Bajo Cinca / Baix Cinca	Mujeres	Temporal	1	45	4487	99,71111111111111111111111111111111111111
Marzo	2009	Marzo 2009	200903	12	Tarazona y el Moncayo	Hombres	Temporal	0	46	0	0
Marzo	2009	Marzo 2009	200903	12	Tarazona y el Moncayo	Hombres	Temporal	1	28	4941	176,464285714285714285714285714285714286
Marzo	2009	Marzo 2009	200903	12	Tarazona y el Moncayo	Mujeres	Temporal	0	41	0	0
Marzo	2009	Marzo 2009	200903	12	Tarazona y el Moncayo	Mujeres	Temporal	1	39	5480	140,512820512820512820512820512820512821
Marzo	2009	Marzo 2009	200903	13	Campo de Borja	Hombres	Temporal	0	53	0	0
Marzo	2009	Marzo 2009	200903	13	Campo de Borja	Hombres	Temporal	1	45	6671	148,244444444444444444444444444444444444
Marzo	2009	Marzo 2009	200903	13	Campo de Borja	Mujeres	Temporal	0	46	0	0
Marzo	2009	Marzo 2009	200903	13	Campo de Borja	Mujeres	Temporal	1	49	6511	132,877551020408163265306122448979591837
Marzo	2009	Marzo 2009	200903	14	Aranda	Hombres	Temporal	0	25	0	0
Marzo	2009	Marzo 2009	200903	14	Aranda	Hombres	Temporal	1	7	2210	315,714285714285714285714285714285714286
Marzo	2009	Marzo 2009	200903	14	Aranda	Mujeres	Temporal	0	16	0	0
Marzo	2009	Marzo 2009	200903	14	Aranda	Mujeres	Temporal	1	5	2340	468
Marzo	2009	Marzo 2009	200903	15	Ribera Alta del Ebro	Hombres	Temporal	0	166	0	0
Marzo	2009	Marzo 2009	200903	15	Ribera Alta del Ebro	Hombres	Temporal	1	214	49128	229,57009345794392523364485981308411215
Marzo	2009	Marzo 2009	200903	15	Ribera Alta del Ebro	Mujeres	Temporal	0	103	0	0
Marzo	2009	Marzo 2009	200903	15	Ribera Alta del Ebro	Mujeres	Temporal	1	139	14282	102,748201438848920863309352517985611511
Marzo	2009	Marzo 2009	200903	16	Valdejalón	Hombres	Temporal	0	125	0	0
Marzo	2009	Marzo 2009	200903	16	Valdejalón	Hombres	Temporal	1	215	18331	85,26046511627906976744186046511627906977
Marzo	2009	Marzo 2009	200903	16	Valdejalón	Mujeres	Temporal	0	93	0	0
Marzo	2009	Marzo 2009	200903	16	Valdejalón	Mujeres	Temporal	1	83	5126	61,75903614457831325301204819277108433735
Marzo	2009	Marzo 2009	200903	17	Central	Hombres	Temporal	0	3009	0	0
Marzo	2009	Marzo 2009	200903	17	Central	Hombres	Temporal	1	3159	401839	127,20449509338398227287116176005064894
Marzo	2009	Marzo 2009	200903	17	Central	Mujeres	Temporal	0	2616	0	0
Marzo	2009	Marzo 2009	200903	17	Central	Mujeres	Temporal	1	4165	307622	73,85882352941176470588235294117647058824
Marzo	2009	Marzo 2009	200903	18	Ribera Baja del Ebro	Hombres	Temporal	0	41	0	0
Marzo	2009	Marzo 2009	200903	18	Ribera Baja del Ebro	Hombres	Temporal	1	119	4727	39,72268907563025210084033613445378151261
Marzo	2009	Marzo 2009	200903	18	Ribera Baja del Ebro	Mujeres	Temporal	0	37	0	0
Marzo	2009	Marzo 2009	200903	18	Ribera Baja del Ebro	Mujeres	Temporal	1	102	2253	22,08823529411764705882352941176470588235
Marzo	2009	Marzo 2009	200903	19	Bajo Aragón-Caspe / Baix Aragó-Casp	Hombres	Temporal	0	100	0	0
Marzo	2009	Marzo 2009	200903	19	Bajo Aragón-Caspe / Baix Aragó-Casp	Hombres	Temporal	1	172	4948	28,76744186046511627906976744186046511628
Marzo	2009	Marzo 2009	200903	19	Bajo Aragón-Caspe / Baix Aragó-Casp	Mujeres	Temporal	0	57	0	0
Marzo	2009	Marzo 2009	200903	19	Bajo Aragón-Caspe / Baix Aragó-Casp	Mujeres	Temporal	1	52	2609	50,17307692307692307692307692307692307692
Marzo	2009	Marzo 2009	200903	20	Comunidad de Calatayud	Hombres	Temporal	0	182	0	0
